numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
356,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,6,1767,Grabeau ; de sené,Marseille,Italie,4700,livres,"0,6",2820,0,
357,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,6,1767,Grabeau ; de tartre,Marseille,Italie,18030,livres,"0,1",1803,0,
358,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,6,1767,Graine ; de coton,Marseille,Italie,500,livres,"0,3",150,0,
359,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,6,1767,Graine ; de chanvre,Marseille,Italie,4500,livres,"0,1",450,0,
360,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,6,1767,Graine ; de fenouil,Marseille,Italie,350,livres,"0,15",52,"-0,5",
361,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Graine ; de jardin,Marseille,Italie,160,livres,"0,7",112,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Harangs ; blancs,Marseille,Italie,190,livres,"0,2",38,0,
363,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Huile ; de lin,Marseille,Italie,9400,livres,"0,3",2820,0,
364,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Huile ; d'olive,Marseille,Italie,872,milleroles,40,34880,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Huile ; de vitriol,Marseille,Italie,20100,livres,4,80400,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Jambon,Marseille,Italie,500,livres,"0,3",150,0,
367,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Indigo,Marseille,Italie,2348,livres,5,11740,0,
368,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Iris,Marseille,Italie,55965,livres,"0,25",13991,"-0,25",
369,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Jus ; de citron,Marseille,Italie,4000,livres,"0,3",1200,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Jus ; de reglisse,Marseille,Italie,119535,livres,"0,35",41837,"-0,25",
371,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Laine ; lavée,Marseille,Italie,425878,livres,"1,1",468465,"-0,8",
372,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Laine ; surge,Marseille,Italie,29825,livres,"0,9",26852,"9,5",erreur de calcul
373,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Legumes,Marseille,Italie,200,livres,"0,15",30,0,
374,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Librairies,Marseille,Italie,8215,livres,2,16430,0,
375,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Liqueurs,Marseille,Italie,8478,livres,"0,75",6358,"-0,5",
376,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Mane,Marseille,Italie,236711,livres,"1,75",414244,"-0,25",
377,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Marbre ; brut,Marseille,Italie,774,pièces,10,7740,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Marbre ; ouvré,Marseille,Italie,48460,livres,"0,1",4846,0,
379,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Mercerie,Marseille,Italie,12084,livres,"3,5",42294,0,
380,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Mirobolan,Marseille,Italie,1130,livres,1,1130,0,
381,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Mode,Marseille,Italie,134,livres,40,5360,0,
382,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Mortiers ; de marbre,Marseille,Italie,276,en nombre,"1,5",414,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Olives,Marseille,Italie,200,livres,"0,1",20,0,
384,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Ongles ; de bœuf,Marseille,Italie,1150,livres,"0,15",172,"-0,5",
385,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Orange,Marseille,Italie,90,milliers,15,1350,0,
386,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Papier ; blanc,Marseille,Italie,128,rames ,6,768,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Parapluyes,Marseille,Italie,15,douzaines,36,540,0,
388,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Pastel,Marseille,Italie,4210,livres,10,42100,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; d'agneaux,Marseille,Italie,1240,livres,"0,3",372,0,
390,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de chagrin,Marseille,Italie,150,livres,3,450,0,
391,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de chamois,Marseille,Italie,200,livres,2,400,0,
392,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de chevre ; en poil,Marseille,Italie,307,douzaines,15,4605,0,
393,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de lapin,Marseille,Italie,12600,livres,"1,25",15750,0,
394,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de lievre,Marseille,Italie,62044,livres,"1,5",93066,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Peaux ; de veau ; en poil,Marseille,Italie,250,livres,2,500,0,
396,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Pierres ; codes,Marseille,Italie,1260,livres,"0,1",126,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Pistaches,Marseille,Italie,2870,livres,"0,6",1722,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Planches ; de sapin,Marseille,Italie,88,douzaines,9,891,99,erreur de calcul
399,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Plumes ; d'autruches  ,Marseille,Italie,903,livres,7,6321,0,
400,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Pointes ; de bois ,Marseille,Italie,37,douzaines,3,111,0,
401,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Poisson ; salé,Marseille,Italie,350,livres,"0,25",87,"-0,5",
402,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Poivre,Marseille,Italie,3400,livres,3,10200,0,
403,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Poivre ; geroflé,Marseille,Italie,5300,livres,"0,5",2650,0,
404,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Pomade,Marseille,Italie,80,livres,3,240,0,
405,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Porcelaine,Marseille,Italie,200,livres,5,1000,0,
406,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Potterie ; terraille,Marseille,Italie,356,douzaines,1,356,0,
407,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Quincaille ; de fer et acier,Marseille,Italie,1850,livres,1,1850,0,
408,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Quinquina,Marseille,Italie,200,livres,2,400,0,
409,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Ris,Marseille,Italie,229510,livres,"0,15",34426,"-0,5",
410,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Rocaille,Marseille,Italie,730,livres,"0,5",365,0,
411,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Rubea major,Marseille,Italie,1015,livres,"0,75",761,"-0,25",
412,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Saffranum,Marseille,Italie,406,livres,"0,8",324,"-0,8",
413,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Salsepareille,Marseille,Italie,858,livres,"1,75",1501,"-0,5",
414,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Saucisson,Marseille,Italie,5805,livres,"1,2",6966,0,
415,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Savon,Marseille,Italie,700,livres,"0,3",210,0,
416,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Semoule,Marseille,Italie,5400,livres,"0,2",1080,0,
417,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Sené,Marseille,Italie,9200,livres,"1,5",13800,0,
418,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Sirop ; capilaire,Marseille,Italie,150,livres,"0,65",97,"-0,5",
419,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Souffre,Marseille,Italie,376900,livres,"0,15",56535,0,
420,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Soye ; crue,Marseille,Italie,40028,livres,12,600336,120000,erreur de calcul
421,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Spermaceti,Marseille,Italie,2200,livres,3,6600,0,
422,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Stocfiche,Marseille,Italie,2000,livres,"0,1",200,0,
423,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Suif,Marseille,Italie,240937,livres,"0,25",60234,"-0,25",
424,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Sumac,Marseille,Italie,1570,livres,"0,08",125,"-0,6",
425,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Tabac ; en feuilles,Marseille,Italie,1000,livres,"0,25",250,0,
426,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Table ; de marbre,Marseille,Italie,684,livres,"0,2",136,"-0,8",
427,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Tableaux,Marseille,Italie,111,douzaines,60,6660,0,
428,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Tamarin,Marseille,Italie,2255,livres,"0,8",1804,0,
429,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Tartre,Marseille,Italie,53388,livres,"0,25",13347,0,
430,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Terre ; de porcelaine,Marseille,Italie,845000,livres,"0,12",101400,0,
431,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Theriaque,Marseille,Italie,362,livres,4,1448,0,
432,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,7,1767,Thon ; mariné,Marseille,Italie,10730,livres,1,10730,0,
433,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Toile ; blanche,Marseille,Italie,4312,livres,5,21560,0,
434,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Toile ; de crin,Marseille,Italie,700,livres,2,1400,0,
435,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Toile ; d'embalage,Marseille,Italie,6590,livres,1,6590,0,
436,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Toile ; a voile,Marseille,Italie,107,pièces,200,21400,0,
437,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Turbie,Marseille,Italie,700,livres,2,1400,0,
438,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Verdet,Marseille,Italie,250,livres,"0,8",200,0,
439,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Vermichel,Marseille,Italie,16326,livres,"0,2",3265,"-0,2",
440,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Vermillon,Marseille,Italie,407,livres,4,1628,0,
441,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Verres ; de cristal,Marseille,Italie,200,livres,2,400,0,
442,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1767.csv,Local,Imports,8,1767,Vin ; de malaga,Marseille,Italie,3,milleroles,60,180,0,
