"Ville";"Exports_imports";"Outliers";"Outliers_coef";"Trans_number";"Prod_problems";"Product_select";"Remove_double";"Ponderation";"Pond_log";"year";"Index_value";"Part_value";"Part_flux"
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1722;74,1558651446751;0,943787295166366;0,655038759689923
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1723;100,318919665483;0,954875089563533;0,672064777327935
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1724;105,789118595628;0,951647685742636;0,654605263157895
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1725;93,5135582724863;0,954401622819488;0,64963503649635
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1726;84,0188833682362;0,966793870203649;0,68259385665529
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1727;77,9671917166417;0,969627842280169;0,670068027210884
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1728;85,5672628547261;0,974455678391871;0,690721649484536
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1729;80,9027834645045;0,969099102268071;0,721428571428571
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1730;80,3551820273357;0,97174794481609;0,733333333333333
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1731;77,9586286485902;0,969637738717368;0,69205298013245
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1732;79,7828854573788;0,960312415193884;0,723529411764706
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1733;75,8866462723307;0,939224028209639;0,681388012618297
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1734;79,0766783419727;0,966766858481783;0,696696696696697
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1735;79,3339186883049;0,965342982910057;0,683333333333333
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1736;86,0466622230306;0,963894397135221;0,700305810397553
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1737;85,059595463926;0,978894651461015;0,670807453416149
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1738;85,491586323064;0,981094194048839;0,71513353115727
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1739;91,1162500914628;0,97874870445187;0,682492581602374
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1740;97,4565093819494;0,981243994763996;0,677611940298507
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1741;94,706393814651;0,968378476037972;0,713333333333333
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1742;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1743;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1744;107,658534940972;0,981589718171063;0,694852941176471
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1745;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1746;119,412715030554;0,966480819549911;0,662878787878788
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1747;131,765157936928;0,961150743961365;0,67741935483871
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1748;113,850899030489;0,977153058985053;0,639830508474576
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1749;112,337684844799;0,842909225641611;0,66109785202864
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1750;111,075323503239;0,975498557956526;0,635388739946381
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1751;120,372266198044;0,903100279624508;0,608597285067873
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1752;69,6525600792309;0,931505797751425;0,651629072681704
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1753;116,773222249435;0,95994588775583;0,668587896253602
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1754;125,313996457774;0,813562370191787;0,621387283236994
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1755;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1756;134,037122310204;0,924832927759337;0,633757961783439
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1757;140,336067020012;0,820690394128256;0,625916870415648
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1758;152,491845994864;0,886588478802981;0,675572519083969
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1759;161,02289565317;0,919775975496513;0,705298013245033
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1760;170,810629913903;0,847357367440255;0,62085308056872
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1761;177,377614651459;0,858893499563027;0,689655172413793
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1762;170,292335743356;0,943202792640667;0,729885057471264
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1763;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1764;144,104651740639;0,967051968102631;0,706806282722513
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1765;130,754848487697;0,967422144197471;0,67906976744186
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1766;134,277028699113;0,92817886623359;0,62962962962963
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1767;135,763224363315;0,920897051613926;0,613861386138614
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1768;134,294009986929;0,975601379335154;0,716049382716049
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1769;130,640849831574;0,889301844513159;0,711656441717791
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1770;141,097453778852;0,956130743920509;0,719512195121951
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1771;155,459033803886;0,812679465753053;0,729166666666667
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1772;161,809548966096;0,955733747085911;0,782312925170068
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1773;157,357814995736;0,892852587188802;0,715277777777778
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1774;163,028798878583;0,888291681929204;0,674285714285714
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1775;155,999398008116;0,915793277347158;0,703947368421053
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1776;151,672368959458;0,972941913355207;0,706666666666667
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1777;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1778;181,177762924342;0,976797441222369;0,719626168224299
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1779;184,782729444847;0,885993278202666;0,721311475409836
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1780;194,374639498609;0,961069579839665;0,654867256637168
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1781;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1782;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1783;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1784;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1785;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1786;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1787;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1788;NA;NA;NA
"La Rochelle";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1789;174,884254805573;0,905526952446114;0,337423312883436
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1718;100;0,933854402086386;0,60431654676259
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1719;120,297281260354;0,93299366812205;0,579365079365079
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1720;94,122470410796;0,948191514023567;0,582089552238806
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1721;115,871031520918;0,952690299163985;0,582887700534759
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1722;104,218389309172;0,949009781813239;0,651785714285714
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1723;132,214697624064;0,953326776284138;0,578313253012048
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1724;156,286489392193;0,956680189711123;0,666666666666667
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1725;135,643481917974;0,961775703549255;0,607329842931937
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1726;144,461519194409;0,92345387659248;0,595667870036101
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1727;135,071756195398;0,971997571783076;0,605381165919282
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1728;137,846708483263;0,953927761512545;0,632
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1729;122,505383536299;0,940532658725232;0,60431654676259
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1730;115,294189945288;0,948603110338444;0,622950819672131
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1731;114,522095707615;0,956781127502598;0,66079295154185
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1732;114,050528996441;0,95484461296759;0,616438356164384
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1733;115,976570697948;0,963964387738707;0,581589958158996
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1734;118,815161434566;0,96501533969212;0,608695652173913
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1735;104,499776648822;0,884651078246126;0,600600600600601
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1736;106,470676342471;0,946197048717755;0,588996763754045
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1737;103,753613959672;0,95662043178537;0,616966580976864
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1738;108,969925494166;0,839278800328088;0,615566037735849
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1739;119,781187212235;0,913554420922679;0,620498614958449
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1740;143,661108328794;0,965699168075882;0,624223602484472
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1741;145,787986653306;0,875381517273639;0,583850931677019
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1742;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1743;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1744;125,134326460371;0,950125689954785;0,550769230769231
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1745;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1746;169,118669523953;0,852169306738785;0,556962025316456
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1747;157,55379354685;0,924122051299023;0,615384615384615
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1748;154,15486727622;0,962658959258472;0,621323529411765
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1749;151,964877195911;0,953427218230906;0,575129533678757
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1750;151,812277940326;0,859326323399095;0,486868686868687
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1751;169,269135757846;0,921395717481853;0,6
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1752;165,418565193391;0,951444060813569;0,606879606879607
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1753;136,771553739521;0,954002858289557;0,593667546174143
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1754;148,851548863245;0,877429033917326;0,591939546599496
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1755;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1756;165,424668131793;0,955494435164608;0,627177700348432
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1757;156,835043200419;0,915796503706379;0,608465608465608
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1758;172,233816925877;0,90629413529208;0,631067961165049
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1759;173,903351823676;0,974601173550395;0,577586206896552
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1760;167,976378524878;0,923532878510684;0,503937007874016
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1761;172,313519464282;0,912187590106652;0,432624113475177
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1762;161,025532687984;0,988816743377521;0,536363636363636
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1763;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1764;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1765;149,750125729119;0,941890888340944;0,523605150214592
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1766;147,320737558005;0,892569839777519;0,472826086956522
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1767;146,305603666761;0,97718347829909;0,516587677725118
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1768;159,358407832391;0,926638100894897;0,497142857142857
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1769;155,127818340546;0,924435185996062;0,559006211180124
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1770;167,011998891905;0,901951885966738;0,461883408071749
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1771;190,818721752336;0,92913897601182;0,481651376146789
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1772;197,634276741016;0,689372440092761;0,491596638655462
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1773;167,884254166692;0,722157035835223;0,489177489177489
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1774;171,621272111325;0,787430686412188;0,463203463203463
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1775;173,741457226405;0,728857547324011;0,522167487684729
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1776;170,535862695481;0,745539419404023;0,475247524752475
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1777;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1778;160,212334987384;0,867758654558466;0,444444444444444
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1779;136,634883545865;0,955525965698979;0,485148514851485
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1780;149,586311773053;0,911863410867693;0,47
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1781;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1782;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1783;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1784;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1785;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1786;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1787;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1788;NA;NA;NA
"La Rochelle";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1789;161,436708223363;0,686760236253795;0,320557491289199
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1749;100;0,880154633558043;0,482993197278912
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1750;117,970959860406;0,91472888127176;0,563636363636364
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1751;114,630641970577;0,926377677333029;0,521739130434783
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1752;105,429964806414;0,927619876238802;0,554285714285714
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1753;101,163531295026;0,925457738813944;0,513761467889908
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1754;98,2736837715645;0,941543849904567;0,528846153846154
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1755;101,104095883701;0,926207662586946;0,521739130434783
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1756;104,804447075331;0,919277016678412;0,549356223175966
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1757;103,450792306064;0,893901531249319;0,514056224899598
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1758;105,982560003743;0,874323097277464;0,555023923444976
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1759;112,520260155203;0,9232531313619;0,544117647058823
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1760;112,740837366602;0,893392841924695;0,582010582010582
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1761;114,303531305356;0,924897095967086;0,580645161290323
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1762;115,412433708779;0,960995223842199;0,597989949748744
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1763;104,901766999483;0,872717090987047;0,598173515981735
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1764;109,872319029914;0,906565627926536;0,597989949748744
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1765;114,651143246954;0,863193729380527;0,613526570048309
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1766;112,627725558001;0,951027777721034;0,661458333333333
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1767;117,205515457235;0,859584517671157;0,638888888888889
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1768;115,929275811294;0,770369093329242;0,654320987654321
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1769;119,353244951621;0,884853497024795;0,61139896373057
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1770;116,785390002156;0,88246675396433;0,61038961038961
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1771;126,36420363972;0,909566931822558;0,560606060606061
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1772;123,984758377921;0,485883024442086;0,569037656903766
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1773;117,03107578213;0,872789974512377;0,619289340101523
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1774;104,022120677404;0,918250416081842;0,583756345177665
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1775;106,748002326598;0,491038480362569;0,558333333333333
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1776;112,444557391558;0,430246745547593;0,551181102362205
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1777;116,349577579657;0,889480281411902;0,514893617021277
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1778;120,554470118044;0,897365001663308;0,592
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1779;132,717459169196;0,236755206419688;0,560538116591928
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1780;132,700358915224;0,932812264701976;0,539823008849557
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1781;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1782;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1783;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1784;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1785;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1786;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1787;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1788;NA;NA;NA
"Bayonne";"Imports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1789;110,659777893341;0,992438873219194;0,714285714285714
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1746;100;0,846359887642864;0,596551724137931
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1747;102,45867760468;0,792687459339598;0,530944625407166
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1748;97,4599362652734;0,648848549603308;0,536363636363636
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1749;90,3023400510211;0,817405622073333;0,614906832298137
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1750;98,0837015363092;0,718603721893605;0,515418502202643
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1751;92,6953691096185;0,685819419289869;0,571428571428571
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1752;86,6551232164106;0,776068500433831;0,607638888888889
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1753;83,3999659499522;0,802573142531372;0,522277227722772
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1754;76,4880589992696;0,833057489583778;0,530172413793103
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1755;79,7995381345241;0,835738033030554;0,537128712871287
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1756;79,234420100651;0,844703086747662;0,55663430420712
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1757;79,7281092015733;0,822019511303949;0,530042918454936
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1758;92,2512241466699;0,878789522298934;0,571801566579634
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1759;108,480008892104;0,940567132229043;0,589285714285714
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1760;106,744818480173;0,91370240203993;0,584
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1761;106,369842575386;0,933892286692004;0,623529411764706
"Bayonne";"Exports";TRUE;10;0;TRUE;FALSE;TRUE;TRUE;FALSE;1762;108,438907323266;0,961611208006571;0,655172413793103
