"Ville";"Exports_imports";"Product_sector";"year";"Index_value";"Part_value";"Part_flux"
"Marseille";"Exports";"Primary goods";1746;100,639495360384;0,17261607588877;0,199534161490683
"Marseille";"Exports";"Primary goods";1747;100,601933303584;0,143988868938566;0,182989690721649
"Marseille";"Exports";"Primary goods";1748;NA;NA;NA
"Marseille";"Exports";"Primary goods";1749;102,211685333716;0,257671460009134;0,174334140435835
"Marseille";"Exports";"Primary goods";1750;103,371660853467;0,190586955250201;0,166541070082894
"Marseille";"Exports";"Primary goods";1751;99,9245729472196;0,314834482611737;0,17007874015748
"Marseille";"Exports";"Primary goods";1752;99,6883867636054;0,289489793484244;0,18308631211857
"Marseille";"Exports";"Primary goods";1753;NA;NA;NA
"Marseille";"Exports";"Primary goods";1754;NA;NA;NA
"Marseille";"Exports";"Primary goods";1755;98,5129742697875;0,326284569403521;0,18081494057725
"Marseille";"Exports";"Primary goods";1756;102,358227121186;0,25516811982956;0,159513590844063
"Marseille";"Exports";"Primary goods";1757;NA;NA;NA
"Marseille";"Exports";"Primary goods";1758;NA;NA;NA
"Marseille";"Exports";"Primary goods";1759;118,481805560223;0,112598221432546;0,16
"Marseille";"Exports";"Primary goods";1760;118,513371530546;0,160352015744515;0,162142333088775
"Marseille";"Exports";"Primary goods";1761;123,697571563901;0,169605455346786;0,140990371389271
"Marseille";"Exports";"Primary goods";1762;129,428478405893;0,17083347964054;0,159771754636234
"Marseille";"Exports";"Primary goods";1763;124,423711642303;0,191426725868765;0,145520144317498
"Marseille";"Exports";"Primary goods";1764;106,960147139361;0,379668121706308;0,131006864988558
"Marseille";"Exports";"Primary goods";1765;106,902150498437;0,383098436881055;0,128672150411281
"Marseille";"Exports";"Primary goods";1766;109,410151332614;0,373463870682111;0,142403051493961
"Marseille";"Exports";"Primary goods";1767;111,223835647437;0,420663815585324;0,139890042761148
"Marseille";"Exports";"Primary goods";1768;104,486768378631;0,359332994393738;0,140199335548173
"Marseille";"Exports";"Primary goods";1769;108,444288787473;0,368942631148679;0,141949152542373
"Marseille";"Exports";"Primary goods";1770;112,55505308544;0,392138109567789;0,130774235523748
"Marseille";"Exports";"Primary goods";1771;NA;NA;NA
"Marseille";"Exports";"Primary goods";1772;113,413573391348;0,378585135018997;0,131976362442548
"Marseille";"Exports";"Primary goods";1773;111,975846421366;0,422611451523555;0,131416837782341
"Marseille";"Exports";"Primary goods";1774;113,192304516258;0,377535749966202;0,131707317073171
"Marseille";"Exports";"Primary goods";1775;109,615539484609;0,413524094911419;0,135969141755063
"Marseille";"Exports";"Primary goods";1776;109,018069458842;0,418052789503026;0,138
"Marseille";"Exports";"Primary goods";1777;110,793107360729;0,466858349273116;0,14480198019802
"Marseille";"Exports";"Primary goods";1778;115,345077531183;0,415193212256044;0,137019230769231
"Marseille";"Exports";"Primary goods";1779;139,905605159478;0,365071573779455;0,158536585365854
"Marseille";"Exports";"Primary goods";1780;111,002476457026;0,408877142332564;0,157894736842105
"Marseille";"Exports";"Primary goods";1781;NA;NA;NA
"Marseille";"Exports";"Primary goods";1782;NA;NA;NA
"Marseille";"Exports";"Primary goods";1783;NA;NA;NA
"Marseille";"Exports";"Primary goods";1784;NA;NA;NA
"Marseille";"Exports";"Primary goods";1785;NA;NA;NA
"Marseille";"Exports";"Primary goods";1786;NA;NA;NA
"Marseille";"Exports";"Primary goods";1787;NA;NA;NA
"Marseille";"Exports";"Primary goods";1788;NA;NA;NA
"Marseille";"Exports";"Primary goods";1789;169,697447111404;0,342055534914375;0,0766016713091922
"Bordeaux";"Imports";"Primary goods";1719;100;0,820401513018392;0,270029673590504
"Bordeaux";"Imports";"Primary goods";1720;87,62155615295;0,848636830503074;0,275974025974026
"Bordeaux";"Imports";"Primary goods";1721;81,5717930852901;0,714501997538041;0,269922879177378
"Bordeaux";"Imports";"Primary goods";1722;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1723;101,522366695642;0,720055333141353;0,250539956803456
"Bordeaux";"Imports";"Primary goods";1724;130,736970456144;0,639535866023043;0,239740820734341
"Bordeaux";"Imports";"Primary goods";1725;80,938852071953;0,775002549052313;0,236421725239617
"Bordeaux";"Imports";"Primary goods";1726;50,688385308574;0,817930626729727;0,257261410788382
"Bordeaux";"Imports";"Primary goods";1727;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1728;34,2106175935826;0,763852859603008;0,31095406360424
"Bordeaux";"Imports";"Primary goods";1729;30,136374899132;0,817863700611165;0,369942196531792
"Bordeaux";"Imports";"Primary goods";1730;29,551487241314;0,781659726101606;0,302631578947368
"Bordeaux";"Imports";"Primary goods";1731;23,7367074534967;0,824360402879284;0,281632653061224
"Bordeaux";"Imports";"Primary goods";1732;38,9638948843607;0,816069612454238;0,269230769230769
"Bordeaux";"Imports";"Primary goods";1733;65,6982517367217;0,828563917656655;0,247826086956522
"Bordeaux";"Imports";"Primary goods";1734;63,354863319627;0,852564268022591;0,268181818181818
"Bordeaux";"Imports";"Primary goods";1735;66,0459386564542;0,855559105533635;0,314606741573034
"Bordeaux";"Imports";"Primary goods";1736;61,2551160207048;0,824539885683801;0,292134831460674
"Bordeaux";"Imports";"Primary goods";1737;54,0061060288255;0,717997928571917;0,304123711340206
"Bordeaux";"Imports";"Primary goods";1738;57,0039409710951;0,885598685382703;0,305309734513274
"Bordeaux";"Imports";"Primary goods";1739;60,1352318436172;0,867617988229353;0,303191489361702
"Bordeaux";"Imports";"Primary goods";1740;62,8261988202943;0,866473194647896;0,256880733944954
"Bordeaux";"Imports";"Primary goods";1741;69,3587989319772;0,805507393127532;0,279891304347826
"Bordeaux";"Imports";"Primary goods";1742;70,9262223418079;0,767124930782126;0,270949720670391
"Bordeaux";"Imports";"Primary goods";1743;70,7215056057687;0,783003106457617;0,320113314447592
"Bordeaux";"Imports";"Primary goods";1744;86,1947034530802;0,813172716561927;0,333333333333333
"Bordeaux";"Imports";"Primary goods";1745;88,312601088752;0,8460093923071;0,315602836879433
"Bordeaux";"Imports";"Primary goods";1746;98,0116003284886;0,785665560403753;0,331189710610932
"Bordeaux";"Imports";"Primary goods";1747;99,2567800291465;0,904912483817241;0,364016736401674
"Bordeaux";"Imports";"Primary goods";1748;85,8760247983255;0,713524200310477;0,304123711340206
"Bordeaux";"Imports";"Primary goods";1749;68,6177167733194;0,888851743010854;0,359459459459459
"Bordeaux";"Imports";"Primary goods";1750;69,7657018508205;0,87032608192618;0,336111111111111
"Bordeaux";"Imports";"Primary goods";1751;70,7335367327322;0,90511606053258;0,337912087912088
"Bordeaux";"Imports";"Primary goods";1752;73,0832651997892;0,897023187702881;0,308483290488432
"Bordeaux";"Imports";"Primary goods";1753;82,2658462651397;0,87590666980072;0,332425068119891
"Bordeaux";"Imports";"Primary goods";1754;92,9231696783742;0,85723232383013;0,376146788990826
"Bordeaux";"Imports";"Primary goods";1755;85,9135245706717;0,879611003254023;0,322289156626506
"Bordeaux";"Imports";"Primary goods";1756;95,5617279410701;0,83206285151852;0,338762214983713
"Bordeaux";"Imports";"Primary goods";1757;98,3784141639763;0,79121646837072;0,336448598130841
"Bordeaux";"Imports";"Primary goods";1758;101,312045078454;0,592356762302168;0,339622641509434
"Bordeaux";"Imports";"Primary goods";1759;122,626687327093;0,758837040025665;0,353896103896104
"Bordeaux";"Imports";"Primary goods";1760;120,742186702664;0,72091696385645;0,358695652173913
"Bordeaux";"Imports";"Primary goods";1761;121,888856747731;0,648307005434386;0,395280235988201
"Bordeaux";"Imports";"Primary goods";1762;124,071595313535;0,786394145665611;0,32890365448505
"Bordeaux";"Imports";"Primary goods";1763;118,797225013112;0,836766974150391;0,37953795379538
"Bordeaux";"Imports";"Primary goods";1764;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1765;99,6158215397269;0,798063085480153;0,357446808510638
"Bordeaux";"Imports";"Primary goods";1766;92,916789274326;0,925553726943074;0,381578947368421
"Bordeaux";"Imports";"Primary goods";1767;91,8606482451393;0,948873233665598;0,407582938388626
"Bordeaux";"Imports";"Primary goods";1768;91,3437752729248;0,908786440892447;0,367021276595745
"Bordeaux";"Imports";"Primary goods";1769;92,9448545089706;0,954927217033043;0,384259259259259
"Bordeaux";"Imports";"Primary goods";1770;92,6192847530392;0,919844845493386;0,418181818181818
"Bordeaux";"Imports";"Primary goods";1771;105,443175567423;0,937086398296303;0,347826086956522
"Bordeaux";"Imports";"Primary goods";1772;100,534862167075;0,960907111771703;0,340136054421769
"Bordeaux";"Imports";"Primary goods";1773;110,624873874814;0,796936035729617;0,314553990610329
"Bordeaux";"Imports";"Primary goods";1774;91,5455757925371;0,897870229405541;0,333333333333333
"Bordeaux";"Imports";"Primary goods";1775;94,3281394672215;0,890556860148137;0,35
"Bordeaux";"Imports";"Primary goods";1776;106,13307359951;0,877545421390521;0,300518134715026
"Bordeaux";"Imports";"Primary goods";1777;112,184778287621;0,883373091956556;0,33
"Bordeaux";"Imports";"Primary goods";1778;132,489961011188;0,917454145555409;0,35
"Bordeaux";"Imports";"Primary goods";1779;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1780;134,317782696915;0,818675041488512;0,35
"Bordeaux";"Imports";"Primary goods";1781;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1782;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1783;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1784;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1785;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1786;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1787;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1788;NA;NA;NA
"Bordeaux";"Imports";"Primary goods";1789;161,721433158171;0,837812381965507;0,143740340030912
"Bordeaux";"Exports";"Primary goods";1718;100;0,717728358995066;0,250793650793651
"Bordeaux";"Exports";"Primary goods";1719;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1720;86,3778695361215;0,83264364730955;0,203883495145631
"Bordeaux";"Exports";"Primary goods";1721;89,4337612789881;0,864705984386654;0,26530612244898
"Bordeaux";"Exports";"Primary goods";1722;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1723;179,43454297032;0,875429372999189;0,207920792079208
"Bordeaux";"Exports";"Primary goods";1724;192,065014396792;0,887738655828922;0,226337448559671
"Bordeaux";"Exports";"Primary goods";1725;206,312727301471;0,887277616815643;0,272251308900524
"Bordeaux";"Exports";"Primary goods";1726;144,547505048695;0,858044565262759;0,275229357798165
"Bordeaux";"Exports";"Primary goods";1727;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1728;117,909322183122;0,836933802125774;0,202127659574468
"Bordeaux";"Exports";"Primary goods";1729;97,7473687413919;0,841909260267081;0,237864077669903
"Bordeaux";"Exports";"Primary goods";1730;115,74072704961;0,821296355174089;0,259615384615385
"Bordeaux";"Exports";"Primary goods";1731;104,795826757923;0,634649066645266;0,291338582677165
"Bordeaux";"Exports";"Primary goods";1732;125,743542812717;0,80857098542624;0,278409090909091
"Bordeaux";"Exports";"Primary goods";1733;133,561622311059;0,758922092603137;0,262032085561497
"Bordeaux";"Exports";"Primary goods";1734;187,892429725781;0,812271863505086;0,231155778894472
"Bordeaux";"Exports";"Primary goods";1735;136,900906847984;0,748809383280826;0,236180904522613
"Bordeaux";"Exports";"Primary goods";1736;143,072055678659;0,74618195740773;0,252427184466019
"Bordeaux";"Exports";"Primary goods";1737;145,239961209198;0,689334391672178;0,24
"Bordeaux";"Exports";"Primary goods";1738;152,896140113954;0,771338610241627;0,191823899371069
"Bordeaux";"Exports";"Primary goods";1739;138,44008159093;0,844584991077849;0,23015873015873
"Bordeaux";"Exports";"Primary goods";1740;135,726717680255;0,824749600029373;0,23961661341853
"Bordeaux";"Exports";"Primary goods";1741;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1742;152,721078890294;0,867801136673222;0,166365280289331
"Bordeaux";"Exports";"Primary goods";1743;126,457014633623;0,740820812811278;0,161061946902655
"Bordeaux";"Exports";"Primary goods";1744;117,095918637687;0,843901415556324;0,186440677966102
"Bordeaux";"Exports";"Primary goods";1745;118,427063716253;0,908431646494158;0,252032520325203
"Bordeaux";"Exports";"Primary goods";1746;121,842569003144;0,792206244626724;0,198847262247839
"Bordeaux";"Exports";"Primary goods";1747;117,981376490336;0,933134721883981;0,179775280898876
"Bordeaux";"Exports";"Primary goods";1748;132,244506717282;0,873662680390555;0,167808219178082
"Bordeaux";"Exports";"Primary goods";1749;115,799449311354;0,89522877943878;0,141711229946524
"Bordeaux";"Exports";"Primary goods";1750;128,869026350274;0,890820654406048;0,149746192893401
"Bordeaux";"Exports";"Primary goods";1751;141,146768680164;0,910473899547906;0,191860465116279
"Bordeaux";"Exports";"Primary goods";1752;129,940189755027;0,900732841383818;0,0958083832335329
"Bordeaux";"Exports";"Primary goods";1753;129,883429380625;0,913882860185829;0,100746268656716
"Bordeaux";"Exports";"Primary goods";1754;143,3090372721;0,910252191081013;0,0898876404494382
"Bordeaux";"Exports";"Primary goods";1755;122,249960564534;0,869388700904424;0,196581196581197
"Bordeaux";"Exports";"Primary goods";1756;128,208107914982;0,935597545279474;0,235849056603774
"Bordeaux";"Exports";"Primary goods";1757;122,260547769397;0,851118632143029;0,240343347639485
"Bordeaux";"Exports";"Primary goods";1758;129,67423076817;0,799736749471968;0,251497005988024
"Bordeaux";"Exports";"Primary goods";1759;151,003326507409;0,829402261667928;0,232258064516129
"Bordeaux";"Exports";"Primary goods";1760;153,833995877635;0,963829415117131;0,25
"Bordeaux";"Exports";"Primary goods";1761;127,390523767443;0,888588546015481;0,260869565217391
"Bordeaux";"Exports";"Primary goods";1762;134,166619898795;0,830754751205563;0,254545454545455
"Bordeaux";"Exports";"Primary goods";1763;143,093583923954;0,901456503667758;0,206140350877193
"Bordeaux";"Exports";"Primary goods";1764;144,917814167187;0,954125226274167;0,2
"Bordeaux";"Exports";"Primary goods";1765;130,967357798115;0,964249670360253;0,222222222222222
"Bordeaux";"Exports";"Primary goods";1766;133,352701334977;0,764250478316521;0,204188481675393
"Bordeaux";"Exports";"Primary goods";1767;136,820385314584;0,972464962270122;0,2
"Bordeaux";"Exports";"Primary goods";1768;114,074474613852;0,962206033511665;0,189054726368159
"Bordeaux";"Exports";"Primary goods";1769;117,868327976391;0,93376040913446;0,180555555555556
"Bordeaux";"Exports";"Primary goods";1770;130,475407208029;0,901294868793206;0,179611650485437
"Bordeaux";"Exports";"Primary goods";1771;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1772;104,233340188777;0,962212577568019;0,145539906103286
"Bordeaux";"Exports";"Primary goods";1773;99,7212463440622;0,967748058130729;0,194029850746269
"Bordeaux";"Exports";"Primary goods";1774;106,258611982039;0,928511156317621;0,146718146718147
"Bordeaux";"Exports";"Primary goods";1775;121,672857298217;0,955542210503741;0,148837209302326
"Bordeaux";"Exports";"Primary goods";1776;126,052899564695;0,944828684059419;0,139784946236559
"Bordeaux";"Exports";"Primary goods";1777;140,885477442302;0,947990767023854;0,131474103585657
"Bordeaux";"Exports";"Primary goods";1778;166,619739003027;0,898313550716843;0,155172413793103
"Bordeaux";"Exports";"Primary goods";1779;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1780;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1781;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1782;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1783;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1784;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1785;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1786;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1787;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1788;NA;NA;NA
"Bordeaux";"Exports";"Primary goods";1789;178,708813988073;0,642564517230249;0,0554791380100871
"La Rochelle";"Imports";"Primary goods";1718;100;0,858095284167921;0,367088607594937
"La Rochelle";"Imports";"Primary goods";1719;61,1823227074846;0,712453563495773;0,314285714285714
"La Rochelle";"Imports";"Primary goods";1720;49,2071144580065;0,821942730233368;0,275229357798165
"La Rochelle";"Imports";"Primary goods";1721;60,5433760439005;0,762026198851979;0,322869955156951
"La Rochelle";"Imports";"Primary goods";1722;64,2026651529205;0,837279881740035;0,306201550387597
"La Rochelle";"Imports";"Primary goods";1723;87,9338932483267;0,781353149954784;0,307692307692308
"La Rochelle";"Imports";"Primary goods";1724;92,0889878607783;0,811734435461188;0,276315789473684
"La Rochelle";"Imports";"Primary goods";1725;80,4437341486674;0,767163103715044;0,302919708029197
"La Rochelle";"Imports";"Primary goods";1726;71,4495717988253;0,746263347849811;0,283276450511945
"La Rochelle";"Imports";"Primary goods";1727;60,9393315977345;0,473548383306545;0,299319727891156
"La Rochelle";"Imports";"Primary goods";1728;69,5335801780381;0,679614741407576;0,274914089347079
"La Rochelle";"Imports";"Primary goods";1729;65,8193040255393;0,560093610582681;0,289285714285714
"La Rochelle";"Imports";"Primary goods";1730;64,638408020837;0,650306005414884;0,322222222222222
"La Rochelle";"Imports";"Primary goods";1731;62,0246406277149;0,641832438868398;0,258278145695364
"La Rochelle";"Imports";"Primary goods";1732;64,1020609311727;0,645596958460509;0,302941176470588
"La Rochelle";"Imports";"Primary goods";1733;60,5261979664656;0,579898736476911;0,274447949526814
"La Rochelle";"Imports";"Primary goods";1734;63,7737810666292;0,707209994965061;0,318318318318318
"La Rochelle";"Imports";"Primary goods";1735;64,4339350087619;0,687688396436872;0,283333333333333
"La Rochelle";"Imports";"Primary goods";1736;70,0389223762621;0,69464697720326;0,281345565749235
"La Rochelle";"Imports";"Primary goods";1737;69,5139767228898;0,761915734254629;0,267080745341615
"La Rochelle";"Imports";"Primary goods";1738;70,4426844374201;0,6539358497865;0,28486646884273
"La Rochelle";"Imports";"Primary goods";1739;74,7433895291107;0,706667486074083;0,287833827893175
