line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
841,Local,1758,Marseille,,Pour le Levant,Exports,escayolles,,,120,,1200,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
842,Local,1758,Marseille,,Pour le Levant,Exports,Etain ouvré,,,13354,,8903,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
843,Local,1758,Marseille,,Pour le Levant,Exports,etoffe de soye,,,93400,,2335,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
844,Local,1758,Marseille,,Pour le Levant,Exports,fayance,,,11545,,23090,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
845,Local,1758,Marseille,,Pour le Levant,Exports,Fer en barres,,,48973,,326493,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.94999999999709,,,,,,,,,
846,Local,1758,Marseille,,Pour le Levant,Exports,fer en blanc,,,4294,,7158,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.800000000000182,,,,,,,,,
847,Local,1758,Marseille,,Pour le Levant,Exports,ficelle,,,160,,200,livres,0.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
848,Local,1758,Marseille,,Pour le Levant,Exports,figues,,,70,,700,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
849,Local,1758,Marseille,,Pour le Levant,Exports,fil de corailleurs,,,20868,,20868,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
850,Local,1758,Marseille,,Pour le Levant,Exports,fil a coudre,,,280,,140,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
851,Local,1758,Marseille,,Pour le Levant,Exports,Fil de Fer,,,876,,1460,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
852,Local,1758,Marseille,,Pour le Levant,Exports,flanelle,,,1050,,300,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,"erreur de calcul, original à 750",0,,,,,,,,,
853,Local,1758,Marseille,,Pour le Levant,Exports,fleurs d’aspic,,,388,,1943,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.600000000000023,,,,,,,,,
854,Local,1758,Marseille,,Pour le Levant,Exports,fromage,,,6736,,22456,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.800000000000182,,,,,,,,,
855,Local,1758,Marseille,,Pour le Levant,Exports,galles,,,1882,,2510,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
856,Local,1758,Marseille,,Pour le Levant,Exports,garance,,,1262,,2524,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
857,Local,1758,Marseille,,Pour le Levant,Exports,gaudron,,,1620,,20250,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
858,Local,1758,Marseille,,Pour le Levant,Exports,geroffle,,,10400,,650,livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
859,Local,1758,Marseille,,Pour le Levant,Exports,gingembre,,,5492,,13732,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.800000000000182,,,,,,,,,
860,Local,1758,Marseille,,Pour le Levant,Exports,gomme adragan,,,300,,200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
861,Local,1758,Marseille,,Pour le Levant,Exports,grabeau d’encens,,,60,,200,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
862,Local,1758,Marseille,,Pour le Levant,Exports,grabeau d’indigo,,,34476,,8619,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
863,Local,1758,Marseille,,Pour le Levant,Exports,harangs sorts,,,288,,12,barrils,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
864,Local,1758,Marseille,,Pour le Levant,Exports,huile de noix,,,104,,419,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
865,Local,1758,Marseille,,Pour le Levant,Exports,huile d’olive,,,3968,,9920,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
866,Local,1758,Marseille,,Pour le Levant,Exports,indienne,,,35325,,2355,pièces,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
867,Local,1758,Marseille,,Pour le Levant,Exports,indigo,,,494752,,61844,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
868,Local,1758,Marseille,,Pour le Levant,Exports,Ipécacuana,,,3840,,960,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
869,Local,1758,Marseille,,Pour le Levant,Exports,Laine lavée,,,220,,200,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
870,Local,1758,Marseille,,Pour le Levant,Exports,laine de ségovie,,,37664,,18832,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
871,Local,1758,Marseille,,Pour le Levant,Exports,lard,,,216,,721,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.299999999999983,,,,,,,,,
872,Local,1758,Marseille,,Pour le Levant,Exports,Legumes,,,442,,2950,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
873,Local,1758,Marseille,,Pour le Levant,Exports,librairie,,,1190,,595,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
874,Local,1758,Marseille,,Pour le Levant,Exports,liqueurs,,,13762,,18350,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
875,Local,1758,Marseille,,Pour le Levant,Exports,Lustres de Venise,,,4800,,3200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
876,Local,1758,Marseille,,Pour le Levant,Exports,Merceries,,,104433,,29838,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
877,Local,1758,Marseille,,Pour le Levant,Exports,merevillon,,,218,,2189,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.900000000000006,,,,,,,,,
878,Local,1758,Marseille,,Pour le Levant,Exports,miel,,,3875,,25839,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.849999999999909,,,,,,,,,
879,Local,1758,Marseille,,Pour le Levant,Exports,morüe,,,31,,208,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.199999999999999,,,,,,,,,
880,Local,1758,Marseille,,Pour le Levant,Exports,mouchoirs de coton,,,80,,10,pièces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
881,Local,1758,Marseille,,Pour le Levant,Exports,nattes de jongs,,,112,,150,pièces,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
882,Local,1758,Marseille,,Pour le Levant,Exports,nattes de jongs,,,180,,20,douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
883,Local,1758,Marseille,,Pour le Levant,Exports,noisettes,,,1298,,12983,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,-0.300000000000182,,,,,,,,,
884,Local,1758,Marseille,,Pour le Levant,Exports,ocre,,,105,,2100,livres,0.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
885,Local,1758,Marseille,,Pour le Levant,Exports,olives,,,315,,2100,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
886,Local,1758,Marseille,,Pour le Levant,Exports,orpiment,,,600,,1200,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
887,Local,1758,Marseille,,Pour le Levant,Exports,papier blanc,,,268674,,44779,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
888,Local,1758,Marseille,,Pour le Levant,Exports,peaux de chamois,,,80,,40,pièces,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
889,Local,1758,Marseille,,Pour le Levant,Exports,peaux de chamois,,,300,,200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
890,Local,1758,Marseille,,Pour le Levant,Exports,peaux de mouton,,,419,,838,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
891,Local,1758,Marseille,,Pour le Levant,Exports,peaux de veau tannées,,,977,,1955,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
892,Local,1758,Marseille,,Pour le Levant,Exports,peignes de buis,,,20205,,13470,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
893,Local,1758,Marseille,,Pour le Levant,Exports,pelleterie apretée,,,2000,,200,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
894,Local,1758,Marseille,,Pour le Levant,Exports,pierres a fusils,,,100,,1000,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
895,Local,1758,Marseille,,Pour le Levant,Exports,plomb en grenaille,,,23455,,93822,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
896,Local,1758,Marseille,,Pour le Levant,Exports,plomb en saumon,,,2288,,11441,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.200000000000273,,,,,,,,,
897,Local,1758,Marseille,,Pour le Levant,Exports,plumes d’autruches apretées,,,4800,,60,livres,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
898,Local,1758,Marseille,,Pour le Levant,Exports,poisson salé,,,6427,,25710,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
899,Local,1758,Marseille,,Pour le Levant,Exports,poivre,,,41434,,37668,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.80000000000291,,,,,,,,,
900,Local,1758,Marseille,,Pour le Levant,Exports,poivre gerofflé,,,1854,,1854,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
901,Local,1758,Marseille,,Pour le Levant,Exports,poix raisine,,,351,,3900,livres,0.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
902,Local,1758,Marseille,,Pour le Levant,Exports,pomade,,,90,,60,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
903,Local,1758,Marseille,,Pour le Levant,Exports,poudre a canon,,,400,,400,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
904,Local,1758,Marseille,,Pour le Levant,Exports,pruneaux,,,878,,4391,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.200000000000045,,,,,,,,,
905,Local,1758,Marseille,,Pour le Levant,Exports,quincaille de fer et acier,,,9225,,9225,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
906,Local,1758,Marseille,,Pour le Levant,Exports,quinquina,,,1128,,282,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
907,Local,1758,Marseille,,Pour le Levant,Exports,raisin sec,,,390,,1950,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
908,Local,1758,Marseille,,Pour le Levant,Exports,Rhubarbe,,,130,,13,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
909,Local,1758,Marseille,,Pour le Levant,Exports,Ris,,,67,,420,livres,0.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.200000000000003,,,,,,,,,
910,Local,1758,Marseille,,Pour le Levant,Exports,savon,,,43,,145,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
911,Local,1758,Marseille,,Pour le Levant,Exports,sel,,,26640,,1480,minots,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
912,Local,1758,Marseille,,Pour le Levant,Exports,senné,,,201,,134,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
913,Local,1758,Marseille,,Pour le Levant,Exports,sirop de capilaire,,,3300,,3300,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
914,Local,1758,Marseille,,Pour le Levant,Exports,sirop de melasse,,,6319,,78994,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.520000000000437,,,,,,,,,
915,Local,1758,Marseille,,Pour le Levant,Exports,souffre,,,4195,,27970,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
916,Local,1758,Marseille,,Pour le Levant,Exports,souliers,,,350,,100,paires,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
917,Local,1758,Marseille,,Pour le Levant,Exports,soye apretée,,,6000,,300,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
918,Local,1758,Marseille,,Pour le Levant,Exports,sucre blanc  ,,,262579,,350106,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
919,Local,1758,Marseille,,Pour le Levant,Exports,sucre candy,,,115,,115,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
920,Local,1758,Marseille,,Pour le Levant,Exports,sucre rafiné,,,21197,,21197,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
921,Local,1758,Marseille,,Pour le Levant,Exports,sucre verdois,,,100,,250,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
922,Local,1758,Marseille,,Pour le Levant,Exports,sumac,,,196,,2800,livres,0.07,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
