numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
474,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cuirs de beuf en poil,Marseille,Le Levant,22179,Livres,"0,4",8871,"0,6",
475,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cuivre ouvré,Marseille,Le Levant,31081,Livres,"1,6",49729,"0,6",
476,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Dorure fine,Marseille,Le Levant,1450,Livres,100,145000,0,
477,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Drap londrin,Marseille,Le Levant,977634,Aunes,7,6843438,0,
478,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Drogueries,Marseille,Le Levant,16132,Livres,2,32264,0,
479,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Eau de rose,,Le Levant,3673,Livres,"0,25",918,"0,25",
480,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Eau de vie,Marseille,Le Levant,19205,Livres,"0,25",4801,"0,25",
481,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Encens,Marseille,Le Levant,54956,Livres,"0,5",27478,0,
482,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Etain ouvré,Marseille,Le Levant,144441,Livres,1,144441,0,
483,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Etamine,Marseille,Le Levant,530,Livres,6,3180,0,
484,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Etoffe de soye,Marseille,Le Levant,8954,Livres,40,358160,0,
485,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Farine,Marseille,Le Levant,31500,Livres,"0,25",7875,0,
486,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Fayance,Marseille,Le Levant,46390,Livres,"0,5",23195,0,
487,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Fer en barres,Marseille,Le Levant,2813131,Livres,"0,15",421969,"0,65",
488,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Fer blanc,Marseille,Le Levant,6750,Livres,"0,6",4050,0,
489,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Fleur d'aspic,Marseille,Le Levant,61733,Livres,"0,3",18519,"0,9",
490,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Fromage,Marseille,Le Levant,4432,Livres,"0,3",1329,"0,6",
491,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Galles,Marseille,Le Levant,22910,Livres,"0,5",11455,0,
492,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Geroffle,Marseille,Le Levant,6910,Livres,10,69100,0,
493,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Gingembre,Marseille,Le Levant,542,Livres,"0,2",108,"0,4",
494,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Gomme adragant,Marseille,Le Levant,3572,Livres,1,3572,0,
495,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Huile d'olive,Marseille,Le Levant,3960,Livres,"0,4",1584,0,
496,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Indigo,Marseille,Le Levant,289405,Livres,5,1447025,0,
497,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Laines diverses,Marseille,Le Levant,228960,Livres,"0,75",171720,0,
498,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Librairie,Marseille,Le Levant,840,Livres,2,1680,0,
499,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Liqueur,Marseille,Le Levant,37268,Livres,1,37268,0,
500,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Marchandises melees,Marseille,Le Levant,1,valeur,1200,1200,0,En valeur
501,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Mercerie,Marseille,Le Levant,29315,Livres,"3,5",102602,"0,5",
502,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Miel,Marseille,Le Levant,2287,Livres,"0,25",571,"0,75",
503,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Morue seche,Marseille,Le Levant,44428,Livres,"0,25",11107,0,
504,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Noisettes,Marseille,Le Levant,4640,Livres,"0,1",464,0,
505,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Papier blanc,Marseille,Le Levant,229,Ballots,40,9160,0,
506,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Papier blanc,Marseille,Le Levant,215500,Livres,"0,6",129300,0,
507,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Peaux de veaux,Marseille,Le Levant,1740,Livres,"1,25",2175,0,
508,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Piastres,Marseille,Le Levant,121614,Nombre,"5,5",668877,0,
509,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Pierres a fusils,Marseille,Le Levant,74454,Livres,"0,2",14890,"0,8",
510,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Pierres ponces,Marseille,Le Levant,600,Livres,"0,15",90,0,
511,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Planches de sapin,Marseille,Le Levant,122,Douzaines,9,1098,0,
512,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Plomb en grenaille,Marseille,Le Levant,84333,Livres,"0,25",21083,"0,25",
513,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Plomb en saumon,Marseille,Le Levant,183353,Livres,"0,2",36670,"0,6",
514,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Poivre,Marseille,Le Levant,121680,Livres,"1,5",182520,0,
515,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Poudre a feu,Marseille,Le Levant,5000,Livres,1,5000,0,
516,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Quincaille,Marseille,Le Levant,57640,Livres,1,57640,0,
517,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Raisin sec,Marseille,Le Levant,12713,Livres,"0,2",2542,"0,6",
518,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Savon,Marseille,Le Levant,51700,Livres,"0,4",20680,0,
519,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Sel armoniac,Marseille,Le Levant,400,Livres,"1,5",600,0,
520,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Sirop de capilaire,Marseille,Le Levant,23289,Livres,1,23289,0,
521,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Souffre,Marseille,Le Levant,268619,Livres,"0,25",67154,"0,75",
522,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Soye aprêtée,Marseille,Le Levant,4096,Livres,20,81920,0,
523,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Sucre blanc,Marseille,Le Levant,596555,Livres,"0,5",298277,"0,5",
524,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Sucre en pain,Marseille,Le Levant,137279,Livres,"0,6",82366,"1,4",
525,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Suif,Marseille,Le Levant,14070,Livres,"0,45",6331,"0,5",
526,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Tabac,Marseille,Le Levant,18680,Livres,"0,15",2802,0,
527,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Tartre,Marseille,Le Levant,49448,Livres,"0,24",11667,"200,52",Erreur de calcul
528,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Tayolles,Marseille,Le Levant,29348,Livres,"1,5",44022,0,
529,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Toile blanche,Marseille,Le Levant,7490,Livres,5,37450,0,
530,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Toiles diverses,Marseille,Le Levant,17179,Livres,"3,5",60126,"0,5",
531,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Toile peinte,Marseille,Le Levant,5700,Livres,5,28500,0,
532,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Verdet,Marseille,Le Levant,8085,Livres,1,8085,0,
533,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vermillon,Marseille,Le Levant,13287,Livres,5,66435,0,
534,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vin rouge,Marseille,Le Levant,8505,Livres,"0,1",850,"0,5",
535,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vin rouge,Marseille,Le Levant,929,Milleroles,12,11148,0,
536,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vitriol,Marseille,Le Levant,12552,Livres,"0,75",7531,1883,Erreur de calcul
537,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Amandes,Marseille,Le Nord,42170,Livres,"0,2",8434,0,
538,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Anchois,Marseille,Le Nord,1030,Livres,"0,5",515,0,
539,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Corail brut,Marseille,Le Nord,1775,Livres,"0,5",887,"0,5",
540,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Coton en laine,Marseille,Le Nord,3220,Livres,1,3220,0,
541,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Drogueries,Marseille,Le Nord,230,Livres,2,460,0,
542,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Encens,Marseille,Le Nord,1380,Livres,"0,5",690,0,
543,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Galles,Marseille,Le Nord,8848,Livres,"0,5",4424,0,
544,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Huile d'olive,Marseille,Le Nord,13530,Livres,"0,4",5412,0,
545,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Jus de réglisse,Marseille,Le Nord,3900,Livres,"0,5",1950,0,
546,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Manne,Marseille,Le Nord,950,Livres,"1,5",1425,0,
547,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Poivre,Marseille,Le Nord,220,Livres,"1,5",330,0,
548,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Prunes,Marseille,Le Nord,8390,Livres,"0,2",1678,0,
549,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Quinquina,Marseille,Le Nord,275,Livres,3,825,0,
550,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Raisin sec,Marseille,Le Nord,106585,Livres,"0,2",21317,0,
551,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Ris,Marseille,Le Nord,27850,Livres,"0,2",5570,0,
552,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Savon,Marseille,Le Nord,8865,Livres,"0,4",3546,0,
553,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Sel armoniac,Marseille,Le Nord,1360,Livres,"1,5",2040,0,
554,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Souffre,Marseille,Le Nord,17826,Livres,"0,25",4456,"0,5",
555,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Tartre,Marseille,Le Nord,1740,Livres,"0,2",348,0,
556,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Terre d'ombre,Marseille,Le Nord,11968,Livres,"0,1",1196,"0,8",
557,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Verdet,Marseille,Le Nord,1410,Livres,1,1410,0,
558,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vin rouge,Marseille,Le Nord,8200,Livres,"0,1",820,0,
559,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vin rouge,Marseille,Le Nord,42,Milleroles,12,504,0,
560,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Vitriol,Marseille,Le Nord,765,Livres,"0,75",573,"0,75",
561,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Alun,Marseille,La Savoye,7446,Livres,"0,2",1489,"0,2",
562,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Amandes,Marseille,La Savoye,25881,Livres,"0,2",5176,"0,2",
563,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Anchois,Marseille,La Savoye,300,Livres,"0,5",150,0,
564,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Arbres a planter,Marseille,La Savoye,68, Douzaines,6,408,0,
565,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Auf,Marseille,La Savoye,472,Livres,"0,5",236,0,
566,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Avoine,Marseille,La Savoye,62500,Livres,"0,05",3125,0,
567,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bas de laine,Marseille,La Savoye,1610,Livres,6,9660,0,
568,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bas de soye,Marseille,La Savoye,126,Livres,40,5040,0,
569,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bled froment,Marseille,La Savoye,317700,Livres,"0,1",31770,0,
570,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bled de seigle,Marseille,La Savoye,187500,Livres,"0,05",9375,0,
571,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bois de fernambourg,Marseille,La Savoye,1521,Livres,"0,5",760,"0,5",
572,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bois à teindre,Marseille,La Savoye,57944,Livres,"0,1",5794,"0,4",
573,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bonnets de laine,Marseille,La Savoye,200,Douzaines,10,2000,0,
574,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bouchons de liege,Marseille,La Savoye,1394,Livres,3,4182,0,
575,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bouteilles de verre,Marseille,La Savoye,6434,Livres,"0,2",1286,"0,8",
576,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Boutons d'or et d'argent,Marseille,La Savoye,10,Livres,60,600,0,
577,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Bray gras,,La Savoye,5476,Livres,"0,1",547,"0,6",
578,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Brun rouge,Marseille,La Savoye,3677,Livres,"0,05",183,"0,85",
579,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cacao,Marseille,La Savoye,14305,Livres,"1,3",18596,"0,5",
580,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Café,Marseille,La Savoye,99381,Livres,"0,75",74535,"0,75",
581,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Canefice,Marseille,La Savoye,2752,Livres,"0,3",825,"0,6",
582,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Canelle,Marseille,La Savoye,478,Livres,10,4780,0,
583,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Capres,Marseille,La Savoye,1400,Livres,"0,5",700,0,
584,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cardes à carder,Marseille,La Savoye,107,Paires,5,505,30,Erreur de calcul
585,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cendres,Marseille,La Savoye,10650,Livres,"0,05",532,"0,5",
586,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Chapeaux de laine,Marseille,La Savoye,8034,En nombre,4,32136,0,
587,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Chapeaux de poil,Marseille,La Savoye,50,Douzaines,45,2250,0,
588,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Chapeaux de poil,Marseille,La Savoye,150,Livres,6,900,0,
589,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Chaises de paille,Marseille,La Savoye,256,En nombre,1,256,0,
590,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Cire jaune,Marseille,La Savoye,110844,Livres,"1,5",166266,0,
591,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,9,1777,Exports,Citrons et orange,Marseille,La Savoye,2780,En nombre,"0,015",41,"0,7",
