numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
448,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Carrouges,Marseille,Naples et Sicile,4800,livres,"0,05",240,0,
449,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cedras,Marseille,Naples et Sicile,2800,livres,"0,05",140,0,
450,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cendre ; commune,Marseille,Naples et Sicile,5919000,livres,"0,07",414330,0,
451,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cendre ; gravelée,Marseille,Naples et Sicile,1425,livres,"0,7",997,"-0,5",
452,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cendre ; potasse,Marseille,Naples et Sicile,9600,livres,"0,2",1920,0,
453,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cercles ; de bois,Marseille,Naples et Sicile,700,milliers,40,28000,0,
454,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Chanvre ; cru,Marseille,Naples et Sicile,93200,livres,"0,2",18620,-20,erreur de calcul
455,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Chanvre ; peigné,Marseille,Naples et Sicile,18872,livres,"0,5",9436,0,
456,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Charbon ; de terre,Marseille,Naples et Sicile,80000,livres,"0,015",120000,118800,erreur de calcul
457,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Chataignes,Marseille,Naples et Sicile,5000,livres,"0,1",500,0,
458,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Chaussettes ; de coton,Marseille,Naples et Sicile,8,douzaines,6,48,0,
459,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Chocolat,Marseille,Naples et Sicile,920,livres,2,1840,0,
460,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cire ; jaune,Marseille,Naples et Sicile,12464,livres,"1,5",18696,0,
461,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Citrons et oranges,Marseille,Naples et Sicile,45,milliers,15,675,0,
462,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cochenille,Marseille,Naples et Sicile,610,livres,18,10980,0,
463,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Confitures,Marseille,Naples et Sicile,1485,livres,1,1485,0,
464,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Conterie,Marseille,Naples et Sicile,3000,livres,1,3000,0,
465,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Coquillage,Marseille,Naples et Sicile,1600,livres,"0,6",960,0,
466,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cordages ; de chanvre,Marseille,Naples et Sicile,4790,livres,"0,3",1437,0,
467,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cordes ; a violon,Marseille,Naples et Sicile,910,livres,6,5460,0,
468,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cornes ; de mouton,Marseille,Naples et Sicile,2000,paires,"0,1",200,0,
469,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Coton ; filé,Marseille,Naples et Sicile,38415,livres,"1,1",42256,"-0,5",
470,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Couperose,Marseille,Naples et Sicile,13300,livres,"0,09",1197,0,
471,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Couverture ; de coton,Marseille,Naples et Sicile,13650,livres,"1,5",20475,0,
472,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Creme ; de tartre,Marseille,Naples et Sicile,5050,livres,"0,5",2525,0,
473,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Crin,Marseille,Naples et Sicile,12050,livres,"0,75",9037,"-0,5",
474,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cuivre,Marseille,Naples et Sicile,1000,livres,"1,5",1500,0,
475,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Cuivre,Marseille,Naples et Sicile,4550,livres,1,4550,0,
476,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Eau ; de fleur d'orange,Marseille,Naples et Sicile,1105,livres,"0,5",552,"-0,5",
477,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Esprit ; de bergamottes,Marseille,Naples et Sicile,2950,livres,18,53100,0,
478,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Essence ,Marseille,Naples et Sicile,300,livres,3,900,0,
479,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,8,1772,Etain ; en bloc,Marseille,Naples et Sicile,16736,livres,"0,75",12552,0,
480,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Etoffe ; de soye,Marseille,Naples et Sicile,3039,livres,40,121560,0,
481,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Farine,Marseille,Naples et Sicile,66600,livres,"0,2",13320,0,
482,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Fer ; en barres,Marseille,Naples et Sicile,6680,livres,"0,15",1002,0,
483,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Feves,Marseille,Naples et Sicile,652,charges,12,7824,0,
484,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Ficelle,Marseille,Naples et Sicile,600,livres,"0,5",300,0,
485,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Figues,Marseille,Naples et Sicile,1285700,livres,"0,1",128570,0,
486,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Fil ; blanc,Marseille,Naples et Sicile,340,livres,2,680,0,
487,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Flambeaux,Marseille,Naples et Sicile,400,en nombre,2,800,0,
488,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Galles,Marseille,Naples et Sicile,39270,livres,"0,4",15208,-500,erreur de calcul
489,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Geroffle,Marseille,Naples et Sicile,400,livres,10,4000,0,
490,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Gomme ; copale,Marseille,Naples et Sicile,4820,livres,3,14460,0,
491,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Grabeau ; d'indigo,Marseille,Naples et Sicile,450,livres,4,1800,0,
492,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Graine ; de chanvre,Marseille,Naples et Sicile,69710,livres,"0,1",6971,0,
493,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Huile ; de lin,Marseille,Naples et Sicile,77015,livres,"0,3",23104,"-0,5",
494,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Huile ; d'olive,Marseille,Naples et Sicile,8233,milleroles,40,239320,-90000,erreur de calcul
495,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Huile ; de poisson,Marseille,Naples et Sicile,8000,livres,"0,25",2000,0,
496,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Jambons,Marseille,Naples et Sicile,3800,livres,"0,25",950,0,
497,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Jaune ; de Naples,Marseille,Naples et Sicile,13480,livres,"0,75",10110,0,
498,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Iris,Marseille,Naples et Sicile,9000,livres,"0,4",3600,0,
499,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Jus ; de citron,Marseille,Naples et Sicile,279800,livres,"0,3",83940,0,
500,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Jus ; de reglisse,Marseille,Naples et Sicile,1443090,livres,"0,35",505081,"-0,5",
501,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Laine ; lavée,Marseille,Naples et Sicile,266742,livres,"1,1",293416,"-0,2",
502,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Laine ; surge,Marseille,Naples et Sicile,11600,livres,1,11600,0,
503,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Lard,Marseille,Naples et Sicile,1800,livres,"0,5",900,0,
504,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Legumes,Marseille,Naples et Sicile,1177080,livres,"0,1",117708,0,
505,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Librairie,Marseille,Naples et Sicile,400,livres,2,800,0,
506,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Lin ; cru,Marseille,Naples et Sicile,1320,livres,"0,6",792,0,
507,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Liqueurs,Marseille,Naples et Sicile,1390,livres,1,1390,0,
508,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Lustres ,Marseille,Naples et Sicile,4000,livres,"1,5",6000,0,
509,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Mane,Marseille,Naples et Sicile,598847,livres,"1,75",1047982,"-0,25",
510,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Marbre ; ouvré,Marseille,Naples et Sicile,3400,livres,3,10200,0,
511,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Mercerie,Marseille,Naples et Sicile,5100,livres,"3,5",17850,0,
512,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Noisettes,Marseille,Naples et Sicile,88000,livres,"0,1",8800,0,
513,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Orge,Marseille,Naples et Sicile,5,charges,12,60,0,
514,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Paille ; ouvrée,Marseille,Naples et Sicile,1700,livres,2,68000,64600,erreur de calcul
515,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Papier ; blanc,Marseille,Naples et Sicile,72,rames,6,432,0,
516,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Peaux ; d'agneau,Marseille,Naples et Sicile,4123,livres,"0,3",1236,"-0,9",
517,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Peaux ; de chevre ; en poil,Marseille,Naples et Sicile,50,douzaines,15,750,0,
518,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Peaux ; de lievre,Marseille,Naples et Sicile,33815,livres,"2,5",84537,"-0,5",
519,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Pelleterie,Marseille,Naples et Sicile,250,livres,10,2500,0,
520,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Pierres ; codes,Marseille,Naples et Sicile,17320,livres,"0,1",1732,0,
521,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Pierres ; a eguiser,Marseille,Naples et Sicile,80,en nombre,2,160,0,
522,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Pierres ; ponce,Marseille,Naples et Sicile,265400,livres,"0,05",13770,500,erreur de calcul
523,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Pistaches,Marseille,Naples et Sicile,2150,livres,"0,3",645,0,
524,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Plomb ; en saumon,Marseille,Naples et Sicile,2600,livres,"0,2",520,0,
525,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Plumes ; d'autruche ; brutes,Marseille,Naples et Sicile,3740,livres,5,18700,0,
526,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Plumes ; de poule,Marseille,Naples et Sicile,4970,livres,2,9940,0,
527,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Poil ; de lapin,Marseille,Naples et Sicile,3014,livres,3,9042,0,
528,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Poissons ; salés,Marseille,Naples et Sicile,8000,livres,"0,25",2000,0,
529,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Porc ; salé,Marseille,Naples et Sicile,1600,livres,"0,4",640,0,
530,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1772.csv,Local,Imports,9,1772,Porcelaine,Marseille,Naples et Sicile,1200,livres,5,6000,0,
