line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7639,Local,1758,Marseille,,Savoye et Piemont,Exports,bourre du levant,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7640,Local,1758,Marseille,,Savoye et Piemont,Exports,bouteilles de verre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7641,Local,1758,Marseille,,Savoye et Piemont,Exports,boutons d’argent,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7642,Local,1758,Marseille,,Savoye et Piemont,Exports,boyaux salés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7643,Local,1758,Marseille,,Savoye et Piemont,Exports,bray,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7644,Local,1758,Marseille,,Savoye et Piemont,Exports,brun rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7645,Local,1758,Marseille,,Savoye et Piemont,Exports,cacao,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7646,Local,1758,Marseille,,Savoye et Piemont,Exports,caffé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7647,Local,1758,Marseille,,Savoye et Piemont,Exports,callemande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7648,Local,1758,Marseille,,Savoye et Piemont,Exports,canefice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7649,Local,1758,Marseille,,Savoye et Piemont,Exports,canelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7650,Local,1758,Marseille,,Savoye et Piemont,Exports,cantarides,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7651,Local,1758,Marseille,,Savoye et Piemont,Exports,capres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,a,,,,,,,,0,,,,,,,,,
7652,Local,1758,Marseille,,Savoye et Piemont,Exports,cardes a carder,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7653,Local,1758,Marseille,,Savoye et Piemont,Exports,carnasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7654,Local,1758,Marseille,,Savoye et Piemont,Exports,carreaux de marbre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7655,Local,1758,Marseille,,Savoye et Piemont,Exports,cartes a jouer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7656,Local,1758,Marseille,,Savoye et Piemont,Exports,camelot,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7657,Local,1758,Marseille,,Savoye et Piemont,Exports,casse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7658,Local,1758,Marseille,,Savoye et Piemont,Exports,cendre commune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7659,Local,1758,Marseille,,Savoye et Piemont,Exports,ceruze,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7660,Local,1758,Marseille,,Savoye et Piemont,Exports,chaise de paille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7661,Local,1758,Marseille,,Savoye et Piemont,Exports,chanvre peigné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,6},,,,,,,,0,,,,,,,,,
7662,Local,1758,Marseille,,Savoye et Piemont,Exports,chapeaux de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7663,Local,1758,Marseille,,Savoye et Piemont,Exports,chapeaux de paille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7664,Local,1758,Marseille,,Savoye et Piemont,Exports,chapeaux poil et laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7665,Local,1758,Marseille,,Savoye et Piemont,Exports,chataignes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7666,Local,1758,Marseille,,Savoye et Piemont,Exports,chevaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7667,Local,1758,Marseille,,Savoye et Piemont,Exports,cire blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7668,Local,1758,Marseille,,Savoye et Piemont,Exports,cire jaune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7669,Local,1758,Marseille,,Savoye et Piemont,Exports,citrons,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7670,Local,1758,Marseille,,Savoye et Piemont,Exports,Semailles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7671,Local,1758,Marseille,,Savoye et Piemont,Exports,cloux de fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7672,Local,1758,Marseille,,Savoye et Piemont,Exports,cochenille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7673,Local,1758,Marseille,,Savoye et Piemont,Exports,colles fortes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7674,Local,1758,Marseille,,Savoye et Piemont,Exports,colombine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7675,Local,1758,Marseille,,Savoye et Piemont,Exports,confitures,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7676,Local,1758,Marseille,,Savoye et Piemont,Exports,coquillages,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7677,Local,1758,Marseille,,Savoye et Piemont,Exports,cordages de chanvre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7678,Local,1758,Marseille,,Savoye et Piemont,Exports,cordages d’esparts,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7679,Local,1758,Marseille,,Savoye et Piemont,Exports,coredeillards,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7680,Local,1758,Marseille,,Savoye et Piemont,Exports,cordes a boyaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7681,Local,1758,Marseille,,Savoye et Piemont,Exports,cornes de cerf rapé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7682,Local,1758,Marseille,,Savoye et Piemont,Exports,cotton filé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7683,Local,1758,Marseille,,Savoye et Piemont,Exports,cotton en laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7684,Local,1758,Marseille,,Savoye et Piemont,Exports,cotonne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7685,Local,1758,Marseille,,Savoye et Piemont,Exports,couperose,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7686,Local,1758,Marseille,,Savoye et Piemont,Exports,couteaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7687,Local,1758,Marseille,,Savoye et Piemont,Exports,couvertures de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7688,Local,1758,Marseille,,Savoye et Piemont,Exports,creme de tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7689,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs de beuf en poil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7690,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs d’ane en poil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7691,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs de beuf tannés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7692,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs de cheval tannés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7693,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs de vache tannés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7694,Local,1758,Marseille,,Savoye et Piemont,Exports,cuirs de vache en poil,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7695,Local,1758,Marseille,,Savoye et Piemont,Exports,cuivre ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7696,Local,1758,Marseille,,Savoye et Piemont,Exports,cuivre tangoul,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7697,Local,1758,Marseille,,Savoye et Piemont,Exports,cuivre vieux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7698,Local,1758,Marseille,,Savoye et Piemont,Exports,cumin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7699,Local,1758,Marseille,,Savoye et Piemont,Exports,dame jeannes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7700,Local,1758,Marseille,,Savoye et Piemont,Exports,dattes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,20,,,,,,,,0,,,,,,,,,
7701,Local,1758,Marseille,,Savoye et Piemont,Exports,demitte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7702,Local,1758,Marseille,,Savoye et Piemont,Exports,dorure fine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7703,Local,1758,Marseille,,Savoye et Piemont,Exports,douelles a tonneaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7704,Local,1758,Marseille,,Savoye et Piemont,Exports,drap londrin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7705,Local,1758,Marseille,,Savoye et Piemont,Exports,draperie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7706,Local,1758,Marseille,,Savoye et Piemont,Exports,draperie petite,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7707,Local,1758,Marseille,,Savoye et Piemont,Exports,drogueries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7708,Local,1758,Marseille,,Savoye et Piemont,Exports,Eau de fleur d'orange,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7709,Local,1758,Marseille,,Savoye et Piemont,Exports,Eau Forte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7710,Local,1758,Marseille,,Savoye et Piemont,Exports,eau de lavande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7711,Local,1758,Marseille,,Savoye et Piemont,Exports,eau de raisins,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7712,Local,1758,Marseille,,Savoye et Piemont,Exports,eau de la reine d’Hongrie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7713,Local,1758,Marseille,,Savoye et Piemont,Exports,eau roze,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7714,Local,1758,Marseille,,Savoye et Piemont,Exports,Eau de Senteur,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7715,Local,1758,Marseille,,Savoye et Piemont,Exports,eau de vie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7716,Local,1758,Marseille,,Savoye et Piemont,Exports,ecorce d’orange  ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7717,Local,1758,Marseille,,Savoye et Piemont,Exports,encens,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7718,Local,1758,Marseille,,Savoye et Piemont,Exports,Epicerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7719,Local,1758,Marseille,,Savoye et Piemont,Exports,eponges,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7720,Local,1758,Marseille,,Savoye et Piemont,Exports,escarasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7721,Local,1758,Marseille,,Savoye et Piemont,Exports,escayolles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7722,Local,1758,Marseille,,Savoye et Piemont,Exports,espars,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7723,Local,1758,Marseille,,Savoye et Piemont,Exports,Esprit de Lavande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7724,Local,1758,Marseille,,Savoye et Piemont,Exports,Essence,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7725,Local,1758,Marseille,,Savoye et Piemont,Exports,étain ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7726,Local,1758,Marseille,,Savoye et Piemont,Exports,etamine de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7727,Local,1758,Marseille,,Savoye et Piemont,Exports,etoffe or et argent,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7728,Local,1758,Marseille,,Savoye et Piemont,Exports,Etoffe de Soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7729,Local,1758,Marseille,,Savoye et Piemont,Exports,etoffe a peu de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7730,Local,1758,Marseille,,Savoye et Piemont,Exports,Etuis de Bergamotte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7731,Local,1758,Marseille,,Savoye et Piemont,Exports,fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7732,Local,1758,Marseille,,Savoye et Piemont,Exports,Fer en barres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7733,Local,1758,Marseille,,Savoye et Piemont,Exports,Fer blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7734,Local,1758,Marseille,,Savoye et Piemont,Exports,Fer en chaine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7735,Local,1758,Marseille,,Savoye et Piemont,Exports,fer coulé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7736,Local,1758,Marseille,,Savoye et Piemont,Exports,fer ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7737,Local,1758,Marseille,,Savoye et Piemont,Exports,fer vieux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7738,Local,1758,Marseille,,Savoye et Piemont,Exports,Fèves,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7739,Local,1758,Marseille,,Savoye et Piemont,Exports,figues,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7740,Local,1758,Marseille,,Savoye et Piemont,Exports,fil de chevre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7741,Local,1758,Marseille,,Savoye et Piemont,Exports,Fil à coudre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7742,Local,1758,Marseille,,Savoye et Piemont,Exports,Fil de fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7743,Local,1758,Marseille,,Savoye et Piemont,Exports,filets d’esparts,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7744,Local,1758,Marseille,,Savoye et Piemont,Exports,fleurs d’aspic,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7745,Local,1758,Marseille,,Savoye et Piemont,Exports,Fleurs de Soufre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7746,Local,1758,Marseille,,Savoye et Piemont,Exports,Fromage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7747,Local,1758,Marseille,,Savoye et Piemont,Exports,galbanum,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7748,Local,1758,Marseille,,Savoye et Piemont,Exports,galles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7749,Local,1758,Marseille,,Savoye et Piemont,Exports,gans communs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7750,Local,1758,Marseille,,Savoye et Piemont,Exports,Garance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7751,Local,1758,Marseille,,Savoye et Piemont,Exports,gaudron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7752,Local,1758,Marseille,,Savoye et Piemont,Exports,gaze de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7753,Local,1758,Marseille,,Savoye et Piemont,Exports,gerles de terre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7754,Local,1758,Marseille,,Savoye et Piemont,Exports,geroffle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7755,Local,1758,Marseille,,Savoye et Piemont,Exports,Gingembre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7756,Local,1758,Marseille,,Savoye et Piemont,Exports,gomme adragan,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7757,Local,1758,Marseille,,Savoye et Piemont,Exports,gomme lacque,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7758,Local,1758,Marseille,,Savoye et Piemont,Exports,Gomme de Sénégal,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7759,Local,1758,Marseille,,Savoye et Piemont,Exports,gomme thurique,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7760,Local,1758,Marseille,,Savoye et Piemont,Exports,Grabeau d'encens,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7761,Local,1758,Marseille,,Savoye et Piemont,Exports,Grabeau de poivre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7762,Local,1758,Marseille,,Savoye et Piemont,Exports,Graines de jardin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,21,,,,,,,,0,,,,,,,,,
7763,Local,1758,Marseille,,Savoye et Piemont,Exports,graine de Luzerne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7764,Local,1758,Marseille,,Savoye et Piemont,Exports,graine de millet,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7765,Local,1758,Marseille,,Savoye et Piemont,Exports,graine de moutarde,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7766,Local,1758,Marseille,,Savoye et Piemont,Exports,graisse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7767,Local,1758,Marseille,,Savoye et Piemont,Exports,harangs fumés,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7768,Local,1758,Marseille,,Savoye et Piemont,Exports,hardes vieilles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7769,Local,1758,Marseille,,Savoye et Piemont,Exports,herbes gaudes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7770,Local,1758,Marseille,,Savoye et Piemont,Exports,herbes perelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7771,Local,1758,Marseille,,Savoye et Piemont,Exports,Huile de lin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7772,Local,1758,Marseille,,Savoye et Piemont,Exports,Huile de noix,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7773,Local,1758,Marseille,,Savoye et Piemont,Exports,Huile d'olive,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7774,Local,1758,Marseille,,Savoye et Piemont,Exports,huile de poisson,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7775,Local,1758,Marseille,,Savoye et Piemont,Exports,huile de senteur,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7776,Local,1758,Marseille,,Savoye et Piemont,Exports,huile de vitriol,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7777,Local,1758,Marseille,,Savoye et Piemont,Exports,Jambons,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7778,Local,1758,Marseille,,Savoye et Piemont,Exports,jarres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7779,Local,1758,Marseille,,Savoye et Piemont,Exports,Indienne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7780,Local,1758,Marseille,,Savoye et Piemont,Exports,indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7781,Local,1758,Marseille,,Savoye et Piemont,Exports,Instrument de musique,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7782,Local,1758,Marseille,,Savoye et Piemont,Exports,Jus de reglisse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7783,Local,1758,Marseille,,Savoye et Piemont,Exports,Laine de chevron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7784,Local,1758,Marseille,,Savoye et Piemont,Exports,Laine lavée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7785,Local,1758,Marseille,,Savoye et Piemont,Exports,laine surge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
7786,Local,1758,Marseille,,Savoye et Piemont,Exports,lapins,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,22,,,,,,,,0,,,,,,,,,
