line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
457,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de levereau,,,,,36,pièces,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
458,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de lievre,,,,,50,pièces,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
459,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de loup cervier,,,,,1,pièces,18,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
460,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de loup marin,,,,,62,pièces,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
461,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de loutre,,,,,60,pièces,6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
462,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de martre,,,,,1900,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
463,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux d’ours,,,,,40,pièces,15,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
464,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de rats masqués,,,,,6,pièces,0.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
465,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de Renards,,,,,259,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
466,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de tigre,,,,,5,pièces,24,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
467,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 10 pieds,,,,,1025,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
468,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 16 pieds,,,,,30,pièces,7,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
469,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 9 pieds,,,,,184,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
470,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 8 pieds,,,,,36,pièces,3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
471,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches de machemelles de 8 pieds,,,,,15,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,voir ligne 441,0,,,,,,,,,
472,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,planches de noyer,,,,,100,pièces,3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
473,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,quinquaille,,,,,80,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
474,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,sirop de limon,,,,,6917,livres,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
475,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,sirop melasse,,,,,21700,livres,0.07,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.08 livre,0,,,,,,,,,
476,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,sucre brun,,,,,15203700,livres,0.18,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,18,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.2 livre,0,,,,,,,,,
477,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,Sucre en pain,,,,,680,livres,0.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
478,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,sucre terré,,,,,9417750,livres,0.34,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.35 livre,0,,,,,,,,,
479,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,sucre tête,,,,,5278825,livres,0.23,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
480,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en andouille,,,,,661.5,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
481,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tabac de Brezil,,,,,15,livres,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.28 livre,0,,,,,,,,,
482,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tabac d’espagne,,,,,15298.5,livres,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
483,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en feuilles,,,,,60,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
484,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tabac de saint domingue,,,,,32.5,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
485,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,,,851.33,bariques,80,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
486,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,,,1,,60,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
487,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,taffia,,,,,110,pots,0.75,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
488,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,tamarin,,,,,101,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
489,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,toille platille,,,,,438,pièces,3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,Autre prix à 5 livres,0,,,,,,,,,
490,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,Vin de Bordeaux,,,,,1,Barique,80,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
491,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,Vin de florence,,,,,30,pots,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
492,Local,1751,Nantes,,Des îles françaises de l’Amérique,Imports,Vin de malagua,,,,,44,pots,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,19,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
