"line number","source_type","year","customs_region","customs_office","partner","export_import","product","origin","width_in_line","value","value_part_of_bundle","quantity","quantity_unit","value_per_unit","filepath","source","sheet","value_total","value_sub_total_1","value_sub_total_2","value_sub_total_3","data_collector","unverified","remarks","value_minus_unit_val_x_qty","absurd_observation","trade_deficit","trade_surplus","duty_quantity","duty_quantity_unit","duty_by_unit","duty_total","duty_part_of_bundle","duty_remarks"
553,"Local",1775,"Nantes",,"Guinée","Exports","indienne",,,,,7124,"livres",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
554,"Local",1775,"Nantes",,"Guinée","Exports","jupes ",,,,,26,"en nombre",6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
555,"Local",1775,"Nantes",,"Guinée","Exports","langues ",,,,,28,"baril",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
556,"Local",1775,"Nantes",,"Guinée","Exports","lard",,,,,12,"barils",15,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
557,"Local",1775,"Nantes",,"Guinée","Exports","lard",,,,,1950,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
558,"Local",1775,"Nantes",,"Guinée","Exports","limeneas",,,,,876,"pièces",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
559,"Local",1775,"Nantes",,"Guinée","Exports","liqueurs",,,,,40,"pots",6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",18,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
560,"Local",1775,"Nantes",,"Guinée","Exports","marchandises meslée",,,,,,,942,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
561,"Local",1775,"Nantes",,"Guinée","Exports","mercerie et quincaille",,,,,7620,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
562,"Local",1775,"Nantes",,"Guinée","Exports","mouchoirs",,,,,3508,"piece",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
563,"Local",1775,"Nantes",,"Guinée","Exports","mouchoirs de romals",,,,,2,"piece",12,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
564,"Local",1775,"Nantes",,"Guinée","Exports","Mousseline",,,,,19,"piece",90,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
565,"Local",1775,"Nantes",,"Guinée","Exports","nankin",,,,,1910,"piece",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
566,"Local",1775,"Nantes",,"Guinée","Exports","neganepeaux",,,,,776,"piece",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
567,"Local",1775,"Nantes",,"Guinée","Exports","neptunes de cuivre",,,,,5688,"livres",1.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
568,"Local",1775,"Nantes",,"Guinée","Exports","nicaneas ",,,,,2643,"piece",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
569,"Local",1775,"Nantes",,"Guinée","Exports","Papier blanc",,,,,1200,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
570,"Local",1775,"Nantes",,"Guinée","Exports","Pierres à fusils",,,,,7470,"livres",0.05,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
571,"Local",1775,"Nantes",,"Guinée","Exports","pinasse",,,,,200,"piece",18,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
572,"Local",1775,"Nantes",,"Guinée","Exports","Pipe à fumer",,,,,468,"grosses",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
573,"Local",1775,"Nantes",,"Guinée","Exports","Planches de sapin",,,,,603,"en nombre",0.9,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
574,"Local",1775,"Nantes",,"Guinée","Exports","Plomb",,,,,11275,"livres",0.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
575,"Local",1775,"Nantes",,"Guinée","Exports","Plomb",,,,,36270,"livres",0.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
576,"Local",1775,"Nantes",,"Guinée","Exports","porc salé",,,,,420,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
577,"Local",1775,"Nantes",,"Guinée","Exports","potterie de terre",,,,,125,"barbançons",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
578,"Local",1775,"Nantes",,"Guinée","Exports","Rassade",,,,,8593,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
579,"Local",1775,"Nantes",,"Guinée","Exports","ris",,,,,126570,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
580,"Local",1775,"Nantes",,"Guinée","Exports","fermes à pecher",,,,,2,"en nombre",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
581,"Local",1775,"Nantes",,"Guinée","Exports","soucis",,,,,90,"piece",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
582,"Local",1775,"Nantes",,"Guinée","Exports","stragondis",,,,,94,"piece",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
583,"Local",1775,"Nantes",,"Guinée","Exports","sucre terré",,,,,1000,"livres",43,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
584,"Local",1775,"Nantes",,"Guinée","Exports","tabac de la ferme",,,,,859,"livres",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
585,"Local",1775,"Nantes",,"Guinée","Exports","taffia",,,,,2,"bariques",120,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
586,"Local",1775,"Nantes",,"Guinée","Exports","taffia",,,,,2439,"veltes",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
587,"Local",1775,"Nantes",,"Guinée","Exports","tapis d’auvergne",,,,,1880,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
588,"Local",1775,"Nantes",,"Guinée","Exports","tapsel",,,,,295,"pièces",21,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
589,"Local",1775,"Nantes",,"Guinée","Exports","tapsel",,,,,500,"livres",7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
590,"Local",1775,"Nantes",,"Guinée","Exports","Toile Tip soye ???",,,,,3,"piece",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
591,"Local",1775,"Nantes",,"Guinée","Exports","toile bazin",,,,,5,"piece",27,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
592,"Local",1775,"Nantes",,"Guinée","Exports","toile cholet",,,,,15650,"livres",3.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
593,"Local",1775,"Nantes",,"Guinée","Exports","toile de coton",,,,,1593,"piece",30,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
594,"Local",1775,"Nantes",,"Guinée","Exports","toile coutil",,,,,200,"pièces",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
595,"Local",1775,"Nantes",,"Guinée","Exports","toile coutil",,,,,2380,"livres",2.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",19,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
596,"Local",1775,"Nantes",,"Guinée","Exports","toile platille",,,,,15753,"piece",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
597,"Local",1775,"Nantes",,"Guinée","Exports","toile siamoise",,,,,2600,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
598,"Local",1775,"Nantes",,"Guinée","Exports","toile à voile",,,,,500,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
599,"Local",1775,"Nantes",,"Guinée","Exports","verres à boire",,,,,855,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
600,"Local",1775,"Nantes",,"Guinée","Exports","vin d’amont",,,,,1,"tonneaux",250,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
601,"Local",1775,"Nantes",,"Guinée","Exports","vin de bordeaux",,,,,56,"tonneaux",350,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
602,"Local",1775,"Nantes",,"Guinée","Exports","vin de malaga",,,,,100,"bouteille",1.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
603,"Local",1775,"Nantes",,"Guinée","Exports","vin natois",,,,,81,"barique",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
604,"Local",1775,"Nantes",,"Guinée","Exports","vinaigre",,,,,5,"bariques",29,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
605,"Local",1775,"Nantes",,"Guinée","Exports","vinaigre",,,,,6,"quarts",19,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
606,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","acier",,,,,1000,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
607,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Anchois",,,,,20,"pot",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
608,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Armes à feu",,,,,15410,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
609,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Baguettes de Cuivre",,,,,58,"en nombre",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
610,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Beuf Salé",,,,,459,"baril",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
611,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Bierre",,,,,11,"barique",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
612,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Beurre",,,,,600,"livres",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
613,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Bouchons de liege",,,,,62,"milliers",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
614,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Bougie",,,,,3302,"livres",2.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
615,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Bouteilles de verre",,,,,8550,"en nombre",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
616,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Bray gras",,,,,401,"baril",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
617,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Caffé des Isles",,,,,426,"livres",0.85,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
618,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Canons de fer",,,,,600,"livres",0.1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
619,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Cartes à jouer",,,,,364,"sixaines",2.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
620,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Charbon de terre",,,,,689,"barique",7.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
621,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","chitte",,,,,315,"piece",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
622,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","clous de fer",,,,,25420,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
623,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","confitures",,,,,400,"livres",1.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
624,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","cordages de chanvre",,,,,92400,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
625,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","cuivre brut",,,,,8500,"livres",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
626,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Eau de vie",,,,,25533,"velte",4.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
627,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","farine",,,,,42260,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",20,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
628,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fauteuils  ",,,,,21,"en nombre",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
629,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fayance",,,,,60,"douzaines",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
630,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer en ancres",,,,,3000,"livres",0.8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
631,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer en barres",,,,,470685,"livres",0.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
632,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer blanc",,,,,200,"livres",0.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
633,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer en chaudieres",,,,,1240,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
634,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer en fleaux",,,,,18,"en nombre",0.6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
635,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer en grapins",,,,,1500,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
636,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer vieux",,,,,1800,"livres",0.1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
637,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fer ferrements",,,,,850,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
638,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","feves",,,,,4.5,"tonneaux",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
639,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fromages de Gruyere",,,,,3785,"livres",0.45,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
640,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","fruit Cuit",,,,,50,"baril",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
641,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","gans communs",,,,,20,"douzaine",8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
642,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Glaces et miroirs",,,,,840,"livres",7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
643,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","huile de graine",,,,,2170,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
644,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","huile d'olive",,,,,4990,"livres",0.8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
645,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","langues ",,,,,8,"baril",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
646,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","liqueurs",,,,,191,"bouteille",3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
647,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","marchandises meslées",,,743,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
648,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Orge",,,,,2,"tonneaux",120,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
649,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Papier blanc",,,,,200,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
650,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Pierre à fusils",,,,,110000,"en nombre","0.003","sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
651,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","potterie de terre",,,,,38,"barbançons",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
652,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Porc salé",,,,,12400,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
653,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","quincaille et mercerie",,,,,3350,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
654,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","rassade",,,,,515,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
655,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Savon",,,,,3415,"livres",9,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
656,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","souliers",,,,,150,"paire",3.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
657,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","taffia",,,,,50,"velte",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
658,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","Toile à voile",,,,,1200,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
659,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","tussaux",,,,,568,"en nombre",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
660,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","vin de bordeaux",,,,,100,"tonneaux",350,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
661,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","vin nantois",,,,,60,"barique",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
662,"Local",1775,"Nantes",,"Pour Les Indes Orientalles","Exports","vinaigre",,,,,4,"tierçons",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",21,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
