numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,Droits totaux indiqués,Droits unitaires,remarks pour les droits
440,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,13,Pierres a faux,Espagne,40,Pieces,"0,25",10,0,,,,
441,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,13,Suif,Espagne,12160,Livres,"0,35",4256,0,,,,
442,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Confiture,Isles françois de l'Amérique,10672,Livres,"0,8","8537,6",0,,,,
443,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cacao,Isles françois de l'Amérique,637625,Livres,"0,875","557921,85","-0,03",erreur de calcul,,,
444,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Casse,Isles françois de l'Amérique,26390,Livres,"0,12","3166,8",0,,,,
445,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Gingembre,Isles françois de l'Amérique,21450,Livres,"0,18",3861,0,,,,
446,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Sucre terré,Isles françois de l'Amérique,1522475,Livres,"0,42","639439,5",0,,,,
447,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Sucre teste de forme,Isles françois de l'Amérique,1126275,Livres,"0,34","382933,5",0,,,,
448,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Sucre brut,Isles françois de l'Amérique,6179350,Livres,"0,24",1483044,0,,,,
449,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Sirop de sucre,Isles françois de l'Amérique,38000,Livres,"0,1",3800,0,,,,
450,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Bois de campesche,Isles françois de l'Amérique,23000,Livres,"0,25",5750,0,,,,
451,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Bois de Saint marthe,Isles françois de l'Amérique,10450,Livres,"0,18",1881,0,,,,
452,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Bois d'acajou,Isles françois de l'Amérique,15200,Livres,"0,2",3040,0,,,,
453,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cuirs de bœuf tanné,Isles françois de l'Amérique,22265,Livres,"0,7","15585,5",0,,,,
454,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cuirs poil,Isles françois de l'Amérique,5425,Livres,"0,3","1627,5",0,,,,
455,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cotton  en laine,Isles françois de l'Amérique,12680,Livres,"1,1",13948,0,,,,
456,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cotton fillé,Isles françois de l'Amérique,25,Livres,5,125,0,,,,
457,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Cuivre en mitraille,Isles françois de l'Amérique,5030,Livres,"1,6",8048,0,,,,
458,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Ecaille de tortue,Isles françois de l'Amérique,370,Livres,8,2960,0,,,,
459,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Etain,Isles françois de l'Amérique,200,Livres,"1,6",320,0,,,,
460,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Huille de copaine,Isles françois de l'Amérique,50,Livres,5,250,0,doute sur la marchandise,,,
461,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Indigo,Isles françois de l'Amérique,232070,Livres,"4,25","986297,5",0,,,,
462,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Peaux de veau apretées,Isles françois de l'Amérique,4565,Livres,1,4565,0,,,,
463,Demba,AD33C4389,Local/Bordeaux/Bordeaux - Entrées - 1724.csv,Local,1724,Imports,Bordeaux,14,Rocou,Isles françois de l'Amérique,33735,Livres,"1,5","50602,5",0,,,,
