item,group,status,beforeItems,afterItems,obsolete,imprimatur
toile de Lyonnais,[not a medical product],ambiguous,,[Toile ; du Lyonnais],no,
toile de Marigny,[not a medical product],ambiguous,,[Toile ; de Marigny] [Toile ; de marigny],no,
toile de Mayenne,[not a medical product],ambiguous,,[Toile ; de Bretagne ; de Mayenne],no,
toile de ménages,[not a medical product],new,,,no,
toile de ménages blanche,[not a medical product],new,,,no,
toile de Moncontour,[not a medical product],ambiguous,,[Toile ; de Bretagne ; de mantoncour],no,
toile de Morlaix,[not a medical product],new,,,no,
toile de Mortagne,[not a medical product],ambiguous,,[Toile ; de Bretagne ; de Morlagne] [Toile ; de Bretagne ; de Mortagne] [Toile ; de Bretagne ; De Montagne] [Toile ; de Bretagne ; de Montagne] [Toile ; de Bretagne ; de montagne] [Toile ; de bretagne ; de montagne] [Toile ; Idem ; de Mortagne] [Toile ; de montagne] [toiles de montagne] [Toile de montagne] [Toile; de montagne] [Toile ; de Mortagne] [Toiles ; de montagne] [Toile ; de mortagne] [Toile ; de Montagne] [Toille de montagne] [toile de montagne],no,
toile de Mortagne ???,[not a medical product],new,,,no,
toile de Moûtiers,[not a medical product],ambiguous,,[Toile ; de moutiers],no,
toile de paille,[not a medical product],ambiguous,,[Toile de Paille] [Toile de paille] [toille de Paille],no,
toile de pays,[not a medical product],ambiguous,,[Toile ; du pais] [Toile ; du païs] [Toile; du païx] [Toile du païs] [Toilles du pays] [Toille du pays] [Toiles ; du pais] [Toile du pais] [Toile ; du paire],no,
toile de peinte,[not a medical product],ambiguous,,[Toile de peinte] [Toilles de peintes],no,
toile de Piémont,[not a medical product],ambiguous,,[Toile ; de Piemont] [Toile ; de Piémon] [toile de Piemont] [toiles de Piemont] [toile de piemont],no,
toile de ploc,[not a medical product],ambiguous,,[Toile ; de ploc] [Toile ; de plock] [Toile ; de plocq] [Toile; de plocq],no,
toile de Pontigny,[not a medical product],new,,,no,
toile de Pontivy,[not a medical product],ambiguous,,[Toile de pontivy] [Toile ; de Bretagne ; de Boutivy] [Toile ; de Bretagne ; de Pontiny] [Toile ; de Bretagne ; de Pontivy] [Toiles ; de Bretagne ; de Pontivy],no,
toile de pontivy,[not a medical product],ambiguous,,[Tuile ; de Bretagne ; de pontivy],no,
toile de Pouldavi,[not a medical product],ambiguous,,[Toille de Pouldavi],no,
toile de Pouldavid,[not a medical product],ambiguous,,[Toile ; de Bretagne ; Pontdavi] [Toile ; de Bretagne ; Pouldavi] [Toile ; de Bretagne ; de Pouldavi] [Toile ; de Bretagne ; de Pouldavy] [Toile; de Bretagne; de Pouldary] [Toile ; de Bretagne ; de Boutdave],no,
toile de Quintin,[not a medical product],ambiguous,,[Toile de Quintin] [Toille ; de Quintin] [Toille de Quintin] [Toile ; de Bretagne ; de Quintin],no,
toile de retour,[not a medical product],new,,,no,
toile de rite,[not a medical product],new,,,no,
toile de rouanée,[not a medical product],new,,,no,
toile de Rouen,[not a medical product],ambiguous,,[Toile ; de Rouen] [Toile ; de Roüen] [Toile de Rouen] [Toile; de Roüen] [Toiles de Rouen] [Toille de Rouen] [Toille de rouen] [Toiles ; Meslées ; De Rouen] [Toille de Roües],no,
toile de Roussie,[not a medical product],new,,,no,
toile de Russie,[not a medical product],ambiguous,,[Toile ; de Russie] [Toiles ; mêlées ; de Russie],no,
toile de Saint-Georges,[not a medical product],ambiguous,,[Toile ; de St Georges] [Toile de Saint-Georges] [Toile de St George] [Toile ; de St george],no,
toile de Saint-Jean,[not a medical product],ambiguous,,[Toile ; de Saint Jean] [Toille de Saint-Jean],no,
toile de Saint-Quentin,[not a medical product],new,,,no,
toile de Saintonge,[not a medical product],ambiguous,,[Toile ; de Saintonge] [Toile ; de Saintonges] [Toile ; de Saintongs] [Toile ; de saintonges] [Toile de Saintonges] [Toile; de Saintonges] [Toiles ; de Saintonges] [Toille de Saintonge] [Toiles ; de Saintonge] [Toile de saintonge] [Toille Desaintonge] [Toile de Saintonge] [Toile ; de Saint onge] [Toille de saintonge] [toille de Saintonge] [Toile de Xaintonge] [Toile de saint onge],no,
toile de serpillière,[not a medical product],new,,,no,
toile de serviettes,[not a medical product],new,,,no,
toile de Sevigneau,[not a medical product],ambiguous,,[Toille de Sevigneau],no,
toile de siamoise,[not a medical product],ambiguous,,"[Toile , siamoise] [Toile ; Siamoise] [Toile ; siamoise] [Toile Siamoises] [Toiles Siamoise] [Toille Siamoise] [Toiles siamoise] [Toile ; en siamoise] [Toille ; siamoise] [Toiles ; siamoise] [Toile ; siamoik]",no,
toile de siamoise au sixième de soie,[not a medical product],new,,,no,
toile de Silésie,[not a medical product],new,,,no,
toile de soie,[not a medical product],ambiguous,,[Toille ; de Soye],no,
toile de Suisse,[not a medical product],new,,,no,
toile de treillis,[not a medical product],new,,,no,
toile de Troyes,[not a medical product],new,,,no,
toile de Valenciennes,[not a medical product],ambiguous,,[Toile ; de Valencienne] [Toile ; de Valenciennes] [Toile; de Valenciennes] [Toile ; Idem ; de Valenciennes] [Toile ; de saleneinnes],no,
toile de valenciennes,[not a medical product],ambiguous,,[Toile ; de valenciennes],no,
toile de Vimoutiers,[not a medical product],ambiguous,,[Toile ; Idem ; de Vinroutiers] [Toile ; de Vimoutiers] [Toile ; de Virmoutiers] [Toile ; de Bretagne ; de Vimouliers] [Toile ; de Bretagne ; de Vimoutiers] [Toile ; de bretagne ; de vimoutiers] [Toile ; de Vimoutier],no,
toile de Vitré,[not a medical product],ambiguous,,[Toile ; de Bretagne ; vitrée] [Toile ; de Bretagne ; de Vitre],no,
toile de voile,[not a medical product],ambiguous,,[Toile ; de voile] [Toile de Voile] [Toille de voille] [Toiles ; de voile],no,
toile découpée,[not a medical product],ambiguous,,[Toile ; découpée],no,
toile delin et de Flandre,[not a medical product],new,,,no,
toile des Indes,[not a medical product],ambiguous,,[Toile ; Des Indes] [Toile ; des Indes] [Toiles ; des Indes] [Toiles des L'Indes] [Toille ; des Indes] [Toile ; des Indes ; diverses] [Toiles divers de l'Inde] [Toiles ; Des Indes ; Diverses] [Toiles des Indes] [Toiles des indes] [Toiles diverses des Indes] [Toiles ; des Indes ; diverses] [Toile des indes] [Marchandises provenantes du commerce français dans l'Inde : Toiles diverses] [Toile ; de l'inde] [Marchandises provenant du commerce français dans l'Inde ; Toiles] [Toile; des Indes],no,
toile des Indes ???,[not a medical product],new,,,no,
toile des Indes ??? ??? ??? Indes,[not a medical product],new,,,no,
toile des Indes commerce français,[not a medical product],new,,,no,
toile des Indes diverse,[not a medical product],ambiguous,,[Marchandises des Indes ; Toiles des Indes ; diverses],no,
toile des Indes en ??? français,[not a medical product],new,,,no,
toile des Indes imitant celles des Indes,[not a medical product],new,,,no,
toile des Indes peinte de thille,[not a medical product],new,,,no,
toile des Indes Perse du commerce étranger,[not a medical product],new,,,no,
toile du commerce de France et des Indes,[not a medical product],new,,,no,
toile du commerce étranger et des Indes,[not a medical product],new,,,no,
toile du Piémont,[not a medical product],ambiguous,,[Toiles ; étrangères ; du Piémont],no,
toile dure,[not a medical product],ambiguous,,[Toile ; dure] [Toile; dure] [Toiles ; dure],no,
toile écrue,[not a medical product],new,,,no,
toile écrue et de lin,[not a medical product],ambiguous,,[Toile ; de lin ; écrue] [Toile ; de lin ; lerue] [Toile de lin écrus] [Toile de lin ecrue] [Toiles ; de lin ; écrue] [Toile de lin écrue],no,
toile écrue et grise et de lin,[not a medical product],new,,,no,
toile écrue et grosse et de lin,[not a medical product],new,,,no,
toile écrue et pour essuie-mains,[not a medical product],new,,,no,
toile embabis,[not a medical product],ambiguous,,[Toile; embabis] [toiles embabis],no,
toile en ???,[not a medical product],new,,,no,
toile en basin et brodé en soie et de coton,[not a medical product],new,,,no,
toile en basin et de coton,[not a medical product],new,,,no,
toile en carreaux et de lin et rayée,[not a medical product],new,,,no,
toile en claire et de lin,[not a medical product],new,,,no,
toile en coton et de fil,[not a medical product],new,,,no,
toile en coutil,[not a medical product],new,,,no,
toile en fair,[not a medical product],ambiguous,,[Toile ; en fair],no,
toile en sacs,[not a medical product],new,,,no,
toile et bonneterie,[not a medical product],ambiguous,[Toile ; et bonneterie],[Toile ; et bonneterie],no,
toile et treillis lustrés,[not a medical product],new,,,no,
toile étoupes et de lin,[not a medical product],new,,,no,
toile étoupière,[not a medical product],new,,,no,
toile étrangère,[not a medical product],ambiguous,,[Toile ; Etrangères] [Toile ; étrangere] [Toile ; étrangeres] [Toile ; étrangère] [Toile ; étrangères] [Toiles ; Etrangères] [Toiles ; étrangères] [Toile etrangere] [Toile ; etrangeres] [Toiles étrangères] [Toile etrangère] [Toiles ; etrangère] [Toile étrangère] [Toile ; etrangère],no,
toile étroite et de lin,[not a medical product],new,,,no,
toile étroite et fine,[not a medical product],new,,,no,
toile fine,[not a medical product],ambiguous,,[Toile ; fin] [Toile ; fine] [Toile fine] [Toile; fine] [Toiles ; fine] [Toiles ; fines] [Toille ; fine] [Toiles mêlées ; fine] [Toille fine] [Toiles mêlée ; fine],no,
toile fine et de Flandre,[not a medical product],new,,,no,
toile fine et de lin,[not a medical product],ambiguous,,[Toile ; de lin ; fine] [Toile de lin fine] [Toille ; de lin ; fine] [Toilles ; de lin ; fines] [Toile ; de lin ; fin] [Toile ; fine ; de lin] [Toiles ; de lin fine] [Toille ; fine ; de lin] [Toile; fine de lin],no,
toile fine et de lin et de Valenciennes,[not a medical product],new,,,no,
toile fine et large,[not a medical product],new,,,no,
toile firsacas,[not a medical product],new,,,no,
toile glacée,[not a medical product],new,,,no,
toile gommée,[not a medical product],ambiguous,,[Toile ; gomme] [Toiles ; Gommées ; Diverses],no,
toile gommée bougron,[not a medical product],new,,,no,
toile gommée et de lin,[not a medical product],new,,,no,
toile gommée et treillis,[not a medical product],new,,,no,
toile gracienne,[not a medical product],ambiguous,,[Toile ; gracienne] [Toile gratienne],no,
toile grasse,[not a medical product],new,,,no,
toile grise,[not a medical product],ambiguous,,[Toile ; Grise] [Toile ; grise] [Toile grise] [Toiles ; grise] [Toille grise],no,
toile grise et de lin,[not a medical product],new,,,no,
toile grise et de lin et à 10 sols et en dessous,[not a medical product],new,,,no,
toile grise et de lin et à 30 sols l'aune,[not a medical product],new,,,no,
toile grise et de lin et bas prix,[not a medical product],new,,,no,
toile grise et de lin et en dessous de 10 sols l'aune,[not a medical product],new,,,no,
toile grise et de lin et en dessous de 20 sols l'aune,[not a medical product],new,,,no,
toile grise non battue,[not a medical product],ambiguous,,[Toille grise non battue],no,
toile gros brin,[not a medical product],new,,,no,
toile gros fort,[not a medical product],ambiguous,,[Toile ; Gros fort] [Toile ; gros fort] [Toile ; grosfort] [Toile; gros fort],no,
toile grosse,[not a medical product],new,,,no,
toile grosse ???,[not a medical product],new,,,no,
toile grosse en faces,[not a medical product],new,,,no,
toile grosse et de lin et pour nègre,[not a medical product],new,,,no,
toile grosse et sommiers,[not a medical product],new,,,no,
toile grosse garnie ??? pour prélat,[not a medical product],new,,,no,
toile grossière et pièce de 50 aunes,[not a medical product],new,,,no,
toile haut brin,[not a medical product],new,,,no,
toile hivre,[not a medical product],new,,,no,
toile idem à carreaux,[not a medical product],new,,,no,
toile idem blanche,[not a medical product],new,,,no,
toile idem de halle,[not a medical product],new,,,no,
toile idem de ménages,[not a medical product],new,,,no,
toile idem diverse,[not a medical product],new,,,no,
toile idem entre large,[not a medical product],new,,,no,
toile idem étroite,[not a medical product],new,,,no,
toile idem gracienne,[not a medical product],new,,,no,
toile idem imprimée,[not a medical product],new,,,no,
toile idem large,[not a medical product],new,,,no,
toile idem ordinaire,[not a medical product],new,,,no,
toile idem rosconne,[not a medical product],new,,,no,
toile idem royale,[not a medical product],new,,,no,
toile imitant celle des Indes,[not a medical product],new,,,no,
toile imitant celle des Indes et de Rouen,[not a medical product],new,,,no,
toile imitant celle des Indes et nationale,[not a medical product],new,,,no,
toile imprimée,[not a medical product],ambiguous,,[Toile ; imprimée] [Toile; imprimée] [Toiles mêlées ; imprimés] [Toile ; imprimées],no,
toile imprimée et de fil et peinte et teinte,[not a medical product],new,,,no,
toile imprimée et de lin et nationale et peinte,[not a medical product],new,,,no,
toile imprimée et de lin et peinte,[not a medical product],new,,,no,
toile indienne,[not a medical product],ambiguous,,[Toile ; indienne] [Toiles ; indiennes] [Toile indienne] [Toiles indienne] [Toiles diverses ; indiennes étrangères] [Toiles diverses indiennes] [Toiles diverses indiennes étrangères],no,
toile indienne ???,[not a medical product],new,,,no,
toile indienne commune,[not a medical product],new,,,no,
toile indienne de coton,[not a medical product],new,,,no,
toile indienne de différentes qualités,[not a medical product],new,,,no,
toile indienne de France,[not a medical product],new,,,no,
toile indienne des Indes,[not a medical product],new,,,no,
toile indienne et peinte,[not a medical product],new,,,no,
toile indienne étrangère,[not a medical product],new,,,no,
toile indienne fine,[not a medical product],new,,,no,
toile indienne française,[not a medical product],new,,,no,
toile indienne grosse,[not a medical product],new,,,no,
toile indienne nationale,[not a medical product],new,,,no,
toile judieau,[not a medical product],new,,,no,
toile kettroy,[not a medical product],ambiguous,,[Toile ; kettroy],no,
toile killis,[not a medical product],ambiguous,,[Toile ; Killis] [Toile ; killis] [Toile ; kittis] [Toile; Killis],no,
toile kircochaye,[not a medical product],new,,,no,
toile lagias,[not a medical product],new,,,no,
toile lavée,[not a medical product],ambiguous,,[Toile; lavée],no,
toile linon,[not a medical product],ambiguous,,[Toile ; Linon] [Toile ; limon] [Toile ; linon] [Toile; linon] [Toilles ; linon] [Toile limon] [Toile ; linen] [Toiles diverses ; linon] [Toiles ; linon] [Toile linon],no,
toile lizat,[not a medical product],new,,,no,
toile lustrée,[not a medical product],ambiguous,,[Toile ; lustrée] [Toile; lustrée],no,
toile manche,[not a medical product],ambiguous,,[Toille manche],no,
toile manouf,[not a medical product],ambiguous,,[Toile ; Manouf] [Toile ; manouf] [Toile ; monouf] [Toile manouf] [Toile; manouf] [Toiles ; manouf] [Toille manouf] [toiles manouf],no,
toile mêlée,[not a medical product],new,,,no,
toile miennel,[not a medical product],new,,,no,
toile montagne,[not a medical product],ambiguous,,[Toile ; montagne],no,
toile mouchoirs,[not a medical product],new,,,no,
toile nationale,[not a medical product],new,,,no,
toile neganepeau et imitant celle des Indes,[not a medical product],new,,,no,
