item,group,status,beforeItems,afterItems,obsolete,imprimatur
serge de laine ???,,existing,,,no,
satin et serge,,existing,,,yes,
satin de laine de Roubaix,,existing,,,no,
étoffe de laine sans teinte,,existing,,,yes,
étoffe de laine blanche,,existing,,,no,
étoffe de laine reste,,existing,,,no,
étoffe de laine pure ou étoffe de laine,,existing,,,yes,
étoffe de laine pure aune,,existing,,,no,
étoffe de laine pure,,existing,,,no,
prunelle de laine raz de castor,,existing,,,no,
prunelle buratée de laine,,existing,,,no,
étoffe de laine à nègre,,existing,,,yes,
étoffe de laine poil poil et laine,,existing,,,no,
étoffe de laine poil et laine,,existing,,,no,
perpetuanne de laine,Lainage,existing,,,yes,
peluche de laine,Lainage,existing,,,yes,
passepoil de laine,,existing,,,no,
panne de laine et peluche de laine,,existing,,,no,
lampareille de laine,,existing,,,no,
étoffe de laine imprimée,,existing,,,no,
grisette de laine,,existing,,,no,
florentine de laine,Lainage,existing,,,yes,
étoffe de laine fabrique de Tournai,,existing,,,no,
burail de laine et étamine de laine,,existing,,,no,
étoffe de laine et poil,,existing,,,no,
espagnolette de laine lisse,,existing,,,no,
serge de laine Minorque,,existing,,,no,
serge de laine imprimée,,existing,,,no,
serge de laine divers,,existing,,,yes,
serge de laine Blicourt,,existing,,,no,
serge de laine voile,,existing,,,no,
serge d'Aumale de laine,,existing,,,no,
satin de laine,,existing,,,no,
étoffe de laine en sarain,,existing,,,no,
étoffe de laine en raz de castor,,existing,,,no,
prunelle de laine,,existing,,,no,
panne de laine,,existing,,,no,
molleton imprimé de laine,,existing,,,yes,
étoffe Maroc,,existing,,,yes,
espagnolette de laine simple,,existing,,,no,
espagnolette de laine croisée,,existing,,,no,
étoffe de laine en croisé,,existing,,,no,
étoffe de laine en cachemire,,existing,,,no,
étoffe de laine riche,,existing,,,no,
étoffe de laine retour,,existing,,,no,
étoffe de laine et de soie,,existing,,,no,
dauphine de laine,,existing,,,yes,
étoffe de laine crêpe,,existing,,,no,
étoffe de coton et de fil et de laine et poil de chèvre aune,,existing,,,yes,
étoffe de coton et de fil et de laine et de poil de chèvre,,existing,,,no,
étoffe de coton et de fil et de laine,,existing,,,no,
catalogne de laine,,existing,,,yes,
camelot et panne de laine,,existing,,,no,
camelot de laine large,,existing,,,no,
camelot de laine faille,,existing,,,no,
camelot de laine étroit,,existing,,,no,
camelot de laine écru,,existing,,,no,
camelot et burail de laine,,existing,,,no,
callemande de laine noire,,existing,,,no,
duroil de laine,Lainage,existing,,,yes,
bluteau de laine,,existing,,,no,
barreau de laine,,existing,,,no,
barat de laine,,existing,,,no,
étoffe de laine avec soie,,existing,,,no,
étoffe de laine avec dorure,,existing,,,no,
étoffe de laine à la valeur,,existing,,,no,
étoffe de laine à fil,,existing,,,no,
étoffe de laine à faire mouffle,,existing,,,yes,
étoffe de fleuret et de soie,,existing,,,no,
étoffe de fleuret et laine,,existing,,,no,
étoffe de fleuret et de laine,,existing,,,no,
étoffe de coton et de fleuret,,existing,,,no,
étoffe de fleuret,,existing,,,no,
étoffe de filoselle et soie,,existing,,,no,
étoffe de filoselle,,existing,,,no,
étoffe de fil et poil de chèvre aune,,existing,,,no,
étoffe de fil et poil de chèvre,,existing,,,no,
tripe de laine et de fil,,existing,,,no,
étoffe de fil et de laine aune,,existing,,,yes,
étoffe de fil et de poil de chèvre,,existing,,,no,
velours de coton et de fil,,existing,,,no,
drap de coton et de fil,,existing,,,no,
étoffe de coton et de fil aune,,existing,,,yes,
étoffe de fil de laine,,existing,,,no,
étoffe de fil au quart de soie,,existing,,,no,
étoffe de fil,,existing,,,no,
velours de coton imprimé,,existing,,,no,
panne de coton,,existing,,,no,
étoffe de coton et de tapisserie,Coton de toute espèce,existing,,,yes,
étoffe de coton et de pellerie,Coton de toute espèce,existing,,,yes,
étoffe de coton et de mercerie,Coton de toute espèce,existing,,,yes,
velverette de coton,,existing,,,no,
étoffe de coton en soie,,existing,,,no,
molleton de coton,,existing,,,no,
drap de coton et teint,,existing,,,no,
drap de coton et velours de coton,,existing,,,no,
drap de coton imprimé,,existing,,,no,
drap de bourbon peint,,existing,,,no,
étoffe de coton de velours,,existing,,,no,
étoffe de coton de quart de soie,,existing,,,no,
étoffe de coton de laine,,existing,,,no,
étoffe de coton de fil,,existing,,,no,
cotonelle de coton,,existing,,,no,
camelot de coton,,existing,,,no,
cadis de coton ratiné,,existing,,,no,
étoffe de coton brodé,,existing,,,no,
étoffe de coton brillant blanc,,existing,,,no,
étoffe de coton ???,,existing,,,no,
étoffe de chanvre,,existing,,,no,
étoffe de capiton,,existing,,,no,
étoffe de bourre de soie,,existing,,,no,
bouracan,,existing,,,no,
étoffe d'argent et d'or fin,,existing,,,no,
étoffe d'argent et d'or faux,,existing,,,no,
étoffe d'argent et d'or,,existing,,,no,
étoffe d'or,,existing,,,no,
étoffe d'herbes,,existing,,,no,
étoffe d'argent,,existing,,,no,
étoffe d'Amiens façonnée,,existing,,,no,
étoffe crêpe,,existing,,,no,
cirsaka de coton et de soie,,existing,,,no,
cirsaka,,existing,,,no,
cartignette,,existing,,,no,
cardilletrie,,existing,,,no,
canelle,,existing,,,yes,
camelot fin,,existing,,,no,
brochée et brodée,,existing,,,yes,
bayette grosse,,existing,,,no,
barail,,existing,,,no,
étoffe avec vin brin de soie,,existing,,,no,
étoffe avec un brin de soie,,existing,,,no,
étoffe avec argent et or,,existing,,,no,
étoffe mêlée de soie au 4/5e,,existing,,,no,
étoffe au-dessus du sixième de soie,,existing,,,no,
étoffe au sixième de soie siamoise,,existing,,,no,
étoffe au sixième de soie,,existing,,,no,
étoffe au sixième,,existing,,,no,
étoffe au quart de soie,,existing,,,no,
étoffe au quart,,existing,,,no,
étoffe au poil sorge de Rome,,existing,,,no,
prunelle de poil,,existing,,,no,
polini de poil,,existing,,,yes,
lampareille de poil,,existing,,,no,
callemande de poil,,existing,,,no,
étoffe de poil,,existing,,,no,
étoffe au filoselle,,existing,,,no,
étoffe de fil et de laine,,existing,,,no,
étoffe au ??? de soie,,existing,,,no,
étoffe d'argent et de soie,,existing,,,no,
étoffe à peu,,existing,,,no,
etocs de fer,,existing,,,no,
etocs,,existing,,,no,
etendelle,,existing,,,no,
étendards,,existing,,,no,
etaya,,existing,,,no,
étaux de fer,,existing,,,no,
etatchasse,,existing,,,no,
étampes,,existing,,,no,
étamine virée,,existing,,,no,
étamine rayée,,existing,,,no,
étamine ouvrée,,existing,,,no,
étamine mi soie,,existing,,,no,
étamine Maine,,existing,,,no,
étamine de laine et de soie,,existing,,,no,
étamine du pays,,existing,,,no,
étamine du Mans,,existing,,,no,
étamine des prise,,existing,,,yes,
étamine de Rouen,,existing,,,no,
étamine de Reims,,existing,,,no,
étamine de Noyau,,existing,,,no,
étamine de Nogent,,existing,,,no,
étamine de laine d'Angleterre,,existing,,,no,
étamine de belzamine,,existing,,,no,
étamine de Acims,,existing,,,no,
étamine d'auvergne,,existing,,,yes,
étamine d'Amiens,,existing,,,no,
étamine d'Allemagne,,existing,,,no,
étamine d'agen,,existing,,,yes,
étamine burail,,existing,,,no,
étamine avec vingt brins de soie,,existing,,,no,
étamine avec soie,,existing,,,no,
étamine aune,,existing,,,no,
étamine au quart de soie,,existing,,,no,
étamine à peu de soie,,existing,,,no,
étamine à pavillon,,existing,,,no,
étamine à passer fromage,,existing,,,no,
étamine à bluteau,,existing,,,no,
étamine,,existing,,,no,
étamette dauphine casinettes aune,,existing,,,no,
étamette dauphine casinette,,existing,,,yes,
étamette,,existing,,,no,
etamette,,existing,,,no,
étame des prises,,existing,,,no,
étame,,existing,,,no,
etalchasse,,existing,,,no,
étais en bois,,existing,,,no,
étain vieux,,existing,,,no,
étain seringues,,existing,,,no,
étain pour soudure,,existing,,,no,
étain pour glaces,,existing,,,no,
ouvrages d'étain,,existing,,,no,
étain non ouvré,,existing,,,no,
étain neuf,,existing,,,no,
étain en bloc et fin,,existing,,,yes,
étain fin,,existing,,,no,
verges d'étain,,existing,,,no,
étain en saumon,,existing,,,no,
étain en plats,,existing,,,no,
étain en lingots,,existing,,,no,
étain en feuilles,,existing,,,no,
blues d'étain,,existing,,,no,
étain en bloc,,existing,,,no,
barres d'étain ou blocs d'étain,,existing,,,no,
barres d'étain,,existing,,,no,
baguettes d'étain,,existing,,,no,
étain des Indes,,existing,,,no,
étain de Melac,,existing,,,no,
étain de malgue,,existing,,,no,
étain de j ???,,existing,,,no,
étain de glace,,existing,,,yes,
étain d'Angleterre,,existing,,,no,
étain brut,,existing,,,no,
étain battu,,existing,,,no,
étain,,existing,,,no,
esturgeons,,existing,,,no,
esturgeon salé,,existing,,,no,
esturgeon mariné,,existing,,,no,
esturgeon en daube,,existing,,,yes,
esturgeon,,existing,,,no,
estrasse de soie,,existing,,,no,
estrasse de Savoie,,existing,,,no,
estrasse de cocons,,existing,,,no,
estères de jonc,,existing,,,no,
estères,,existing,,,no,
estampes sur toile,,existing,,,no,
estampes sur papier,,existing,,,no,
estampes et gravures,,existing,,,no,
estampes et carte géographique,,existing,,,yes,
estampes encadrées,,existing,,,no,
estampes en feuilles,,existing,,,no,
estampes,,existing,,,no,
estagnons,,existing,,,no,
essieux de fer,,existing,,,no,
essieux à cabrouets,,existing,,,no,
essieux,,existing,,,no,
essence odoriférante,,existing,,,no,
essence et pommade,,existing,,,no,
essence et huile de thérébentine,,existing,,,yes,
drogue essence de vitriol,,existing,,,yes,
essence de thym,,existing,,,no,
essence de paruce,,existing,,,no,
essence de muscade,,existing,,,no,
essence de limon,,existing,,,no,
essence de jasmin,,existing,,,no,
essence de girofle,,existing,,,no,
essence de citron,,existing,,,no,
essence de cendre de bois,,existing,,,no,
essence de cannelle,,existing,,,no,
essence de bergamote,,existing,,,no,
essence d'anis,,existing,,,no,
essence au bruit aromatique,,existing,,,no,
essence,,existing,,,no,
esquine,,existing,,,no,
espuirie,,existing,,,yes,
esprots fumés,,existing,,,no,
esprots,,existing,,,no,
esprit de vitriol,,existing,,,no,
esprit de soufre,,existing,,,no,
esprit de sel marin,,existing,,,no,
esprit de sel ammoniac,,existing,,,no,
esprit de romarin,,existing,,,no,
esprit de nitre,,existing,,,no,
esprit de myrrhe,,existing,,,no,
esprit de limon,,existing,,,no,
esprit de lavande,,existing,,,no,
esprit de fleurs d'orange,,existing,,,no,
esprit de fil,,existing,,,no,
esprit de coton,,existing,,,no,
esprit de corne de cerf,,existing,,,no,
esprit de coclearia,,existing,,,no,
esprit de citron,,existing,,,no,
esprit de cédrat,,existing,,,no,
esprit de bergamote,,existing,,,no,
esprit d'absinthe,,existing,,,no,
esprit,,existing,,,no,
esponton,,existing,,,no,
espingole,,existing,,,no,
espèce monnayée ???,,existing,,,no,
espars simples,,existing,,,no,
espars simple,,existing,,,no,
espars petits,,existing,,,no,
espars petit,,existing,,,no,
espars marmoyées en argent,,existing,,,no,
espars doubles,,existing,,,no,
espars divers,,existing,,,no,
espars de sapin de 45 pieds,,existing,,,no,
espars de sapin de 30 pieds,,existing,,,no,
espars de sapin de 25 pieds,,existing,,,no,
espars de sapin de 20 pieds,,existing,,,no,
espars de sapin de 18 pieds,,existing,,,no,
espars de sapin de 15 pieds,,existing,,,no,
espars de sapin,,existing,,,no,
espars de nitriol,,existing,,,no,
espars de différente longueur,,existing,,,no,
espars de 8 à 9 pieds,,existing,,,no,
espars de 55 pieds,,existing,,,no,
espars de 45 pieds,,existing,,,no,
espars de 40 pieds,,existing,,,no,
espars de 40 à 50 pieds,,existing,,,no,
espars de 40 à 45 pieds,,existing,,,no,
espars de 35 pieds,,existing,,,no,
espars de 35 à 46,,existing,,,no,
espars de 30 pieds,,existing,,,no,
espars de 30 à 40 pieds,,existing,,,no,
espars de 28 pieds,,existing,,,no,
espars de 28 à 36 pieds,,existing,,,no,
espars de 28 à 30 pieds,,existing,,,no,
espars de 27 pieds,,existing,,,no,
espars de 26 pieds,,existing,,,no,
espars de 26 à 28 pieds,,existing,,,no,
espars de 25 à 30 pieds,,existing,,,no,
espars de 25 à 26 pieds,,existing,,,no,
espars de 24 à 36 pieds,,existing,,,no,
espars de 20 pieds,,existing,,,no,
espars de 20 à 30 pieds,,existing,,,no,
espars de 20 à 26 pieds,,existing,,,no,
espars de 20 à 25 pieds,,existing,,,no,
espars de 20 à 22 pieds,,existing,,,no,
espars de 18 pieds,,existing,,,no,
espars de 18 à 36 pieds,,existing,,,no,
espars de 18 à 20 pieds,,existing,,,no,
espars de 15 à 20 pieds,,existing,,,no,
espars de 14 pieds,,existing,,,no,
espars de 14 à 16 pieds,,existing,,,no,
espars de 12 à 15 pieds,,existing,,,no,
espars de 10 pieds,,existing,,,no,
espars de 10 à 15 pieds,,existing,,,no,
espars,,existing,,,no,
espagnolette simple,,existing,,,no,
espagnolette des prises,,existing,,,no,
espagnolette de laine,,existing,,,no,
espagnolette croisée,,existing,,,no,
espagnolette à fleurs,,existing,,,no,
espadrille,,existing,,,yes,
escarbille,,existing,,,no,
escot de fer,,existing,,,yes,
escosses,,existing,,,no,
escortine,,existing,,,yes,
escope,,existing,,,no,
esco,,existing,,,no,
escayolle,,existing,,,yes,
escarpins de chambre,,existing,,,no,
escarpins,,existing,,,no,
escargots et crekels,,existing,,,no,
escargot,,existing,,,yes,
escarasse,,existing,,,no,
escamitte,,existing,,,no,
escabilles,,existing,,,no,
escabelles,,existing,,,no,
érnail,,existing,,,no,
ergots de caret,,existing,,,no,
ergots de bœuf,,existing,,,no,
equine,,existing,,,no,
equeurs,,existing,,,yes,
eprouvette de cuivre,,existing,,,yes,
épousterie,,existing,,,no,
éponge commune et fine,,existing,,,yes,
éponges fines,,existing,,,no,
éponges et tournesol,,existing,,,no,
éponges communes,,existing,,,no,
éponges,,existing,,,no,
epiterie,,existing,,,no,
épingoles,,existing,,,no,
aiguilles et épingles,,existing,,,no,
épingle en cuivre,,existing,,,yes,
épingle de laiton,,existing,,,yes,
épingle commune,,existing,,,yes,
épinettes,,existing,,,no,
épines à planter,,existing,,,no,
epinelle,,existing,,,no,
sucre en pain sorti avec prime,,existing,,,no,
poivre piment,,existing,,,no,
poivre commun,,existing,,,no,
poivre long,,existing,,,no,
poivre giroflé,,existing,,,no,
poivre en grabeau,,existing,,,no,
poivre dit maniquette,,existing,,,no,
poivre brun,,existing,,,no,
poivre blanc,,existing,,,no,
muscades,,existing,,,no,
macis,,existing,,,no,
huile de poisson,,existing,,,no,
huile de noix,,existing,,,no,
huile de graine et de lin,,existing,,,no,
huile de lin,,existing,,,no,
huile d'olive,Huile d'olive de France,existing,,,no,
gingembre cru,,existing,,,no,
fine,,existing,,,yes,
poivre en grains,,existing,,,no,
poivre,,existing,,,no,
piment,,existing,,,no,
noix muscade,,existing,,,yes,
noix moutarde,,existing,,,no,
girofle,,existing,,,no,
fleurs de cannelle,,existing,,,no,
cannelle de fleurs,,existing,,,no,
épicerie commune,,existing,,,no,
cassonade,,existing,,,no,
épicerie,,existing,,,no,
épicerie douce,,existing,,,no,
épice de Curons,,existing,,,no,
épice,,existing,,,no,
éperons et étriers,,existing,,,no,
éperons,,existing,,,no,
couteaux de chasse et épée et sabres,,existing,,,no,
épée montée en argent,,existing,,,no,
épée montée en acier,,existing,,,no,
épée masquinée,,existing,,,no,
épée de cuivre doré,,existing,,,no,
épée de cuivre,,existing,,,no,
épée d'argent et de cuivre doré,,existing,,,no,
épée d'argent et de cuivre,,existing,,,no,
épée d'argent doré,,existing,,,no,
épée d'acier,,existing,,,no,
épée argentée,,existing,,,no,
épée à garde d'argent,,existing,,,no,
épée à garde de cuivre doré,,existing,,,no,
épeautre en gerbes,,existing,,,no,
épeautre,,existing,,,no,
épaulettes d'argent,,existing,,,no,
épaulettes,,existing,,,no,
épagnolette simple,,existing,,,yes,
entenolle,,existing,,,yes,
engrais gru,,existing,,,no,
engrais divers,,existing,,,no,
engrais colombine,,existing,,,no,
engrais,,existing,,,no,
endive,,existing,,,yes,
encre rouge,,existing,,,no,
encre de la petite vertu,,existing,,,no,
encre de la chine,,existing,,,yes,
encre d'imprimerie,,existing,,,no,
encre commune,,existing,,,no,
encre à imprimer,,existing,,,no,
encre à écrire et à imprimer,,existing,,,no,
encre à écrire,,existing,,,no,
encre,,existing,,,no,
encoignures de bois vernissé,,existing,,,no,
encoignures,,existing,,,no,
encoignement,,existing,,,no,
enclumes de fer,,existing,,,no,
enclumes,,existing,,,no,
encens en poussière,,existing,,,no,
encens en poudre,,existing,,,no,
encens en grabeau,,existing,,,no,
encens commun,,existing,,,no,
en pain,,existing,,,no,
en bâtiments de mer,,existing,,,no,
empeignes peinte pour soulier,,existing,,,yes,
empeignes et talon de cuir coupé,,existing,,,yes,
empeignes de toille,,existing,,,yes,
empeignes de souliers imprimées,,existing,,,no,
empeignes de souliers brodés,,existing,,,no,
empeignes de soulier,,existing,,,yes,
empeignes coupées pour empeignes,,existing,,,no,
empeignes brodée pour soulier,,existing,,,yes,
empeignes,,existing,,,no,
émeri en poudre,,existing,,,no,
émeri en pierres,,existing,,,no,
émeri,,existing,,,no,
embarcations et autres objets de marine,,existing,,,no,
embarcations avec agrès,,existing,,,no,
émail brut,,existing,,,no,
émail,,existing,,,no,
ellébore blanc,,existing,,,no,
ellébore,,existing,,,no,
élixir purgatif,,existing,,,no,
élixir de garus,,existing,,,no,
élixir,,existing,,,no,
elegias,,existing,,,no,
elbots salés,,existing,,,no,
elbots,,existing,,,no,
égouttoirs de bois,,existing,,,no,
égouttoirs à fondre,,existing,,,no,
égouttoir,,existing,,,yes,
egoutals de bois,,existing,,,no,
egoutals,,existing,,,no,
églefin salés,,existing,,,yes,
églefins,,existing,,,no,
étoupes,,existing,,,no,
efforce à tondre,,existing,,,yes,
