item,group,status,beforeItems,afterItems,obsolete,imprimatur
storax,drogue ; médicinale ; storax,rewire,,[Drogues ; Composées pour ma médecine ; Storax] [Drogues ; composées Pour medecine ; Storax] [Drogueries ; médécinales ; storax] [Drogues ; Médécinales ; Storax] [Drogues ; médicinales ; storax] [Drogues ; médécinales ; storax] [Storaix] [Storax] [Stovax] [storax] [Drogues ; medicinales ; storax] [Drogueries médicinales storax] [Estorax] [Drogues; Médicinales; Storax],no,
drogue ; médicinale ; semen contra,drogue ; médicinale ; semen contra,rewire,[Drogues ; Médécinales ; Semen contra] [Drogues ; médécinales ; semens contra],,yes,
semen contra,drogue ; médicinale ; semen contra,rewire,,[Drogues ; Médécinales ; Semen contra] [Drogues ; médécinales ; semens contra] [Semencontra] [Semen-contra] [Semen ; contra] [Semenecontra] [semen contra] [Semen coutra] [Semen contra] [Semen-coutra] [Sernen contra] [Semen ; cantra] [Drogueries médicinales semencontra] [semencontra],no,
drogue ; d'apothicaire,drogue ; d'apothicaire,rewire,[Drogue d'apotiquaire] [Droguer d'Apothicaire] [Droguerie d'Apothicaire] [Drogues ; d'apotiquaire] [Drogues d'Apothicaire] [Drogues d'apoticaire] [Drogues d'apoticaires] [Drogues d'apotiquaire] [Drogues d'apotiquaires] [drogues d'apoticaires] [drogueur d'apothicaire],,yes,
drogue d'apothicaire,drogue ; d'apothicaire,rewire,,[Drogue d'apotiquaire] [Droguer d'Apothicaire] [Droguerie d'Apothicaire] [Drogues ; d'apotiquaire] [Drogues d'Apothicaire] [Drogues d'apoticaire] [Drogues d'apoticaires] [Drogues d'apotiquaire] [Drogues d'apotiquaires] [drogues d'apoticaires] [drogueur d'apothicaire] [Drogues dapoticaire] [Drogueries d'apotiquaire],no,
dictamus,dictamus,rewire,[Dictam] [Dictamus],,yes,
dictame,dictamus,rewire,,[Dictam] [Dictamus] [dictam],no,
fleur ; de dictame,fleur ; de dictame,rewire,[Diactamy ; en fleurs] [Fleur de dictam] [Fleur de dietam] [Fleurs ; de diclam] [Fleurs ; de dietame] [fleur de dictam] [fleurs de dictam],,yes,
fleur de dictame,fleur ; de dictame,rewire,,[Diactamy ; en fleurs] [Fleur de dictam] [Fleur de dietam] [Fleurs ; de diclam] [Fleurs ; de dietame] [fleur de dictam] [fleurs de dictam] [Fleurs ; de dictame],no,
cubeber ; sorte de baie de poivre utilisé à la fois comme épice et médicament,cubeber ; sorte de baie de poivre utilisé à la fois comme épice et médicament,rewire,[Cubeber ; Sorte de baie de poivre utilisé à la fois comme épice et médicament],,yes,
cubeber,cubeber ; sorte de baie de poivre utilisé à la fois comme épice et médicament,rewire,,[Cubeber ; Sorte de baie de poivre utilisé à la fois comme épice et médicament] [Cubeber] [Cubebes] [Cubebe],no,
cristal ; de tartre,cristal ; de tartre,rewire,[Cristal ; de tartre] [Cristal de tartre],,yes,
cristal de tartre,cristal ; de tartre,rewire,,[Cristal ; de tartre] [Cristal de tartre] [Cristral de tartre] [Drogues ; médicinales ; crystal de tartre],no,
costus ; doux,costus ; doux,rewire,[Cosius ; doux] [Costus doux],,yes,
costus doux,costus ; doux,rewire,,[Cosius ; doux] [Costus doux] [Cotus doux] [Costux doux],no,
corne ; de cerf,corne ; de cerf,rewire,[Corne ; de cerf] [Corne de cerf] [Cornes ; De cerf] [Cornes ; De cerfs] [Cornes ; de cerf] [Cornes de cerf] [corne de cerf] [cornes de cerf],,yes,
cornes de cerf,corne ; de cerf,rewire,,[Corne ; de cerf] [Corne de cerf] [Cornes ; De cerf] [Cornes ; De cerfs] [Cornes ; de cerf] [Cornes de cerf] [corne de cerf] [cornes de cerf],no,
coffre ; de chirurgie,coffre ; de chirurgie,rewire,[Coffre ; de chirurgie] [Coffre de chirurgie] [Coffres ; de chirurgie] [Coffres de Chirurgie] [Coffres de chirurgie],,yes,
coffres de chirurgie,coffre ; de chirurgie,rewire,,[Coffre ; de chirurgie] [Coffre de chirurgie] [Coffres ; de chirurgie] [Coffres de Chirurgie] [Coffres de chirurgie] [Coffres ; de chirurgien],no,
cinabre ; fin,cinabre ; fin,rewire,[Cinabre fin],,yes,
cinabre fin,cinabre ; fin,rewire,,[Cinabre fin],no,
cinabre ; en roche,cinabre ; en roche,rewire,[Cinabre en roche],,yes,
cinabre en roche,cinabre ; en roche,rewire,,[Cinabre en roche],no,
cinabre ; broyé,cinabre ; broyé,rewire,[Cinabre ; broyé] [Cinabre Broyé] [cinabre Broyé],,yes,
cinabre broyé,cinabre ; broyé,rewire,,[Cinabre ; broyé] [Cinabre Broyé] [cinabre Broyé] [Cuiabre boyé],no,
chardon,chardon,rewire,[Chardon] [Chardons],,yes,
chardons,chardon,rewire,,[Chardon] [Chardons],no,
casse ; au canéfice,casse ; au canéfice,rewire,[Casse au canéfice],,yes,
casse ou canéfice,casse ; au canéfice,rewire,,[Casse au canéfice] [Casse ou canéfice] [Casse ou canefis] [Casse ou canefice],no,
casse ; en bâton,casse ; en bâton,rewire,[Casse en batons] [casse en baston] [casse en baton] [casse en bâtons] [casse en bâtons ou fistula],,yes,
casse de bâton,casse ; en bâton,rewire,,[Casse en batons] [casse en baston] [casse en baton] [casse en bâtons] [casse en bâtons ou fistula],no,
casse ; remède,casse ; remède,rewire,[Casse ; drogue] [Casse ; remedes] [Casse drogue] [Casse drogues] [Casse remade],,yes,
casse remède,casse ; remède,rewire,,[Casse ; drogue] [Casse ; remedes] [Casse drogue] [Casse drogues] [Casse remade],no,
cascarille,cascarille,rewire,[Cascarille] [Cascarilles],,yes,
cascarilles,cascarille,rewire,,[Cascarille] [Cascarilles],no,
drogue ; cantharide,drogue ; cantharide,rewire,[Drogues ; cantharides],,yes,
cantharides,drogue ; cantharide,rewire,,[Drogues ; cantharides] [Cantarides] [Cantharides] [Drogueries médicinales cantharides] [cantarides] [Cantaride] [Drogues ; Composées pour la medecine ; Cantharides] [Drogues ; Composées pour ma médecine ; Cantharides] [Drogues ; médécinales ; cantharides] [Drogues ; Médécinales ; Cantharides] [Cantavides] [Drogues ; medicinales ; cautharides],no,
calamus ; aromatisé,calamus ; aromatisé,rewire,[Calamus ; armoatisé] [Calamus ; aromaticus],,yes,
calamus aromatisé,calamus ; aromatisé,rewire,,[Calamus ; armoatisé] [Calamus ; aromaticus],no,
boule ; vulneraire,boule ; vulneraire,rewire,[Boules ; vulneraires] [Boules ; vulnéraires] [Boules vulneraires] [Boules vutneraires] [Boulles ; valneraires],,yes,
boules vulnéraires,boule ; vulneraire,rewire,,[Boules ; vulneraires] [Boules ; vulnéraires] [Boules vulneraires] [Boules vutneraires] [Boulles ; valneraires],no,
boulle ; d'acier,boulle ; d'acier,rewire,[Boules ; d'acier] [Boulles ; d'acier] [boulles d'acier],,yes,
boules d'acier,boulle ; d'acier,rewire,,[Boules ; d'acier] [Boulles ; d'acier] [boulles d'acier],no,
bois ; de saxafras,bois ; de saxafras,rewire,[Bois ; de Saxafras] [Bois ; de saxafra] [Bois ; de saxafran] [Bois ; de saxafras] [Bois de Saxafras],,yes,
bois de sassafras,bois ; de saxafras,rewire,,[Bois ; de Saxafras] [Bois ; de saxafra] [Bois ; de saxafran] [Bois ; de saxafras] [Bois de Saxafras] [bois de saxafra] [Bois de salsafras] [Bois de saxafra] [Bois de saxafras],no,
bois ; de santal ; moulu,bois ; de santal ; moulu,rewire,[Bois ; de Sandal Moulu] [Bois ; de Sandal moulu] [Bois ; de gandal ; moulu] [Bois ; de sandal ; moulu] [Bois ; de sandal moulu] [Bois de Sandal Moulu] [Bois de sandal ; moulu] [Bois de sandal moulu] [Bois de sandale Moulu] [Bois sandale Moulu] [bois de sandal moulu] [bois de sandal moulû],,yes,
bois de santal moulu,bois ; de santal ; moulu,rewire,,[Bois ; de Sandal Moulu] [Bois ; de Sandal moulu] [Bois ; de gandal ; moulu] [Bois ; de sandal ; moulu] [Bois ; de sandal moulu] [Bois de Sandal Moulu] [Bois de sandal ; moulu] [Bois de sandal moulu] [Bois de sandale Moulu] [Bois sandale Moulu] [bois de sandal moulu] [bois de sandal moulû] [Bois ; de Santal ; moulu],no,
bois ; de rose,bois ; de rose,rewire,[Bois ; de raze] [Bois ; de rose] [Bois ; de roye] [Bois ; de rozas] [Bois ; de roze] [Bois de rose] [Bois; de roze] [Bois ; Rozard] [Bois ; rose] [Bois ; rozard] [Bois ; roze],,yes,
bois de rose,bois ; de rose,rewire,,[Bois ; de raze] [Bois ; de rose] [Bois ; de roye] [Bois ; de rozas] [Bois ; de roze] [Bois de rose] [Bois; de roze] [Bois ; Rozard] [Bois ; rose] [Bois ; rozard] [Bois ; roze] [Bois ; de Rose] [Bois ; Roze],no,
bitume ; de Judée,bitume ; de Judée,rewire,[Bithume ; de Judée] [Bithume de Judée] [Bitume ; de Judée] [bithume; de judée],,yes,
bitume de Judée,bitume ; de Judée,rewire,,[Bithume ; de Judée] [Bithume de Judée] [Bitume ; de Judée] [bithume; de judée],no,
bézoard,bézoard,rewire,[Bezoar] [Bezouard] [Bézoard],,yes,
bezoar,bézoard,rewire,,[Bezoar] [Bezouard] [Bézoard],no,
baume ; laque,baume ; laque,rewire,[Baume ; lacque],,yes,
baume laque,baume ; laque,rewire,,[Baume ; lacque],no,
beaume de sucrier,beaume de sucrier,rewire,[Beaume ; de sucre] [Beaume de Sucrier],,yes,
beaume de sucre,beaume de sucrier,rewire,,[Beaume ; de sucre] [Beaume de Sucrier],no,
baume ; de la Mecque,baume ; de la Mecque,rewire,[Baume ; de la meque] [Beaume de la Meque] [baume de la mecque] [beaume de la meque],,yes,
baume de la Mecque,baume ; de la Mecque,rewire,,[Baume ; de la meque] [Beaume de la Meque] [baume de la mecque] [beaume de la meque],no,
beaume de copahu,beaume de copahu,rewire,[Baume ; de Copabu] [Baume ; de Copahu] [Baume ; de copaba] [Baume ; de copabu] [Baume ; de copahu] [Baume de Capahu] [Baume de Copahu] [Baume de copahu] [Beaume ; copahu] [Beaume ; de Capahu] [Beaume ; de Copahu] [Beaume ; de copau] [Beaume Capahu] [Beaume copahu] [Beaume de Capahu] [Beaume de copahu] [bEaume de capahu] [baume de capahû] [beaume de Copahu] [beaume de capaha] [beaume de copahu],,yes,
baume de Copahu,beaume de copahu,rewire,,[Baume ; de Copabu] [Baume ; de Copahu] [Baume ; de copaba] [Baume ; de copabu] [Baume ; de copahu] [Baume de Capahu] [Baume de Copahu] [Baume de copahu] [Beaume ; copahu] [Beaume ; de Capahu] [Beaume ; de Copahu] [Beaume ; de copau] [Beaume Capahu] [Beaume copahu] [Beaume de Capahu] [Beaume de copahu] [bEaume de capahu] [baume de capahû] [beaume de Copahu] [beaume de capaha] [beaume de copahu] [Baumes ; Copahu] [Baume ; Copahu] [Baumes ; de Copahu] [Drogues ; médicinales ; beaume ; de Copahu] [Beaume ; de copahu] [Drogues ; Médécinales ; Beaume de Copahu],no,
barbotine,barbotine,rewire,[Barbotines],,yes,
barbotines,barbotine,rewire,,[Barbotines],no,
azur ; fin,azur ; fin,rewire,[Azur fin] [azur fin],,yes,
azur fin,azur ; fin,rewire,,[Azur fin] [azur fin],no,
angélique ; du Rozème,angélique ; du Rozème,rewire,[angélique du Rozème],,yes,
angélique du Rozème,angélique ; du Rozème,rewire,,[angélique du Rozème],no,
drogue ; médicinale ; aloès,drogue ; médicinale ; aloès,rewire,[Alloes] [Aloes] [Alois] [Aloès] [Aloës] [aloes] [aloès] [aloés] [alöes] [Drogues ; Composées pour ma médecine ; Aloès] [Drogues ; médécinales ; aloes],,yes,
aloès,drogue ; médicinale ; aloès,rewire,,[Alloes] [Aloes] [Alois] [Aloès] [Aloës] [aloes] [aloès] [aloés] [alöes] [Drogues ; Composées pour ma médecine ; Aloès] [Drogues ; médécinales ; aloes] [Drogues; Médicinales; Aloës],no,
drogue ; aigre ; de vitriol,drogue ; aigre ; de vitriol,rewire,[Aigre ; de vitriol] [Aigre de vitriol],,yes,
aigre de vitriol,drogue ; aigre ; de vitriol,rewire,,[Aigre ; de vitriol] [Aigre de vitriol],no,
drogue ; médicinale ; agaric,drogue ; médicinale ; agaric,rewire,[Agaric] [Agaric brut et préparé] [Agarie] [agaric] [agarics],,yes,
agaric,drogue ; médicinale ; agaric,rewire,,[Agaric] [Agaric brut et préparé] [Agarie] [agaric] [agarics],no,
drogue ; métallique ; vitriol,drogue ; métallique ; vitriol,rewire,[Drogues ; Metalliques ; Vitriol] [Drogues ; Métalliques ; Viriol] [Drogues ; Métalliques ; Vitriol] [Vitriol] [vitriol],,yes,
drogue métallique vitriol,drogue ; métallique ; vitriol,rewire,,[Vitriol] [vitriol],no,
vitriol,drogue ; métallique ; vitriol,rewire,,[Drogues ; Metalliques ; Vitriol] [Drogues ; Métalliques ; Viriol] [Drogues ; Métalliques ; Vitriol] [Drogues ; metalliques et chimiques ; vitriol] [Drogues; Chimique; Vitriol] [Drogues ; chimiques et métalliques ; vitriol] [Drogues; Métalliques; Vitriol],no,
drogue ; pour la peinture et la teinture ; cinabre,drogue ; pour la peinture et la teinture ; cinabre,rewire,[Cinabre] [Cinabrium] [cinabre] [sinabre] [Drogues ; Pour la peinture ; Cinabre] [Drogues ; Pour la peinture et la teinture ; Cinabre] [Drogues ; pour la peinture et la teinture ; cinabre],,yes,
sinabre,drogue ; pour la peinture et la teinture ; cinabre,rewire,,[sinabre],no,
cinabre,drogue ; pour la peinture et la teinture ; cinabre,rewire,,[Cinabre] [Cinabrium] [cinabre] [Drogues ; Pour la peinture ; Cinabre] [Drogues ; Pour la peinture et la teinture ; Cinabre] [Drogues ; pour la peinture et la teinture ; cinabre] [Cinabrun] [cinabrium] [Drogueries pour teinture et peinture cinabre],no,
santal ; blanc,santal ; blanc,rewire,[Santal ; blanc] [Santal Blanc],,yes,
santal blanc,santal ; blanc,rewire,,[Santal ; blanc] [Sandal ; blanc],no,
santal Blanc,santal ; blanc,rewire,,[Santal Blanc],no,
précipité,précipité,rewire,[Precipité] [Précipité] [précipité],[Précipité] [précipité] [Drogues ; Médécinales ; Précipité] [Drogues ; médecinales ; précipité],no,
precipité,précipité,rewire,,[Precipité] [Precipié],no,
drogue ; médicinale ; précipité,précipité,rewire,[Drogues ; composées Pour medecine ; Précipité] [Drogues ; Médécinales ; Précipité] [Drogues ; médecinales ; précipité],,yes,
poudre ; d'Ailhaud,poudre ; d'Ailhaud,rewire,[Poudre ; d'Ailhant] [Poudre ; d'Ailhaud] [Poudre ; d'Ailhault] [Poudre ; d'ailhaud] [Poudre d'aillau] [Poudre; d'Ailhant],,yes,
poudre d'Ailhaud,poudre ; d'Ailhaud,rewire,,[Poudre ; d'Ailhaud] [Poudre ; d'Ailhault] [Poudre ; d'ailhaud] [Poudre d'aillau] [Poudre; d'Ailhant] [Poudre ; d'Aichaut] [Poudre ; D'aIchant] [Poudre ; d'ail????ud?],no,
poudre d'Ailhant,poudre ; d'Ailhaud,rewire,,[Poudre ; d'Ailhant],no,
drogue ; médicinale ; orge ; perlé,drogue ; médicinale ; orge ; perlé,rewire,[Drogues ; médecinales ; orge ; perlé] [Drogues ; médicinale ; orge ; serlé] [Drogues ; médicinales ; orge ; perlée] [Orge ; perlée] [Orges perlés],,yes,
drogue médicinale orge perlé,drogue ; médicinale ; orge ; perlé,rewire,,[Orge ; perlée] [Orges perlés],no,
orge perlé,drogue ; médicinale ; orge ; perlé,rewire,,[Drogues ; médecinales ; orge ; perlé] [Drogues ; médicinale ; orge ; serlé] [Drogues ; médicinales ; orge ; perlée] [Drogues ; orge ; perlée],no,
grabeau ; de mirthe,grabeau ; de mirthe,rewire,[Grabeau ; de mirrbe] [Grabeau ; de mirrhe] [Grabeau ; de mirthe] [Grabeau de mirthre],,yes,
grabeau de myrthe,grabeau ; de mirthe,rewire,,[Grabeau ; de mirthe],no,
grabeau de myrrhe,grabeau ; de mirthe,rewire,,[Grabeau ; de mirrbe] [Grabeau ; de mirrhe] [grabeau de mirre],no,
grabeau de mirthre,grabeau ; de mirthe,rewire,,[Grabeau de mirthre],no,
drogue ; médicinale ; plante ; fleur de benjoin,drogue ; médicinale ; plante ; fleur de benjoin,rewire,[Drogues ; Medecinales en plantes ; Fleur de benjoin] [Fleurs ; de benjoin],,yes,
drogue médicinale plante fleur de benjoin,drogue ; médicinale ; plante ; fleur de benjoin,rewire,,[Fleurs ; de benjoin] [Fleurs de benjouin],no,
fleurs de benjoin,drogue ; médicinale ; plante ; fleur de benjoin,rewire,,[Drogues ; Medecinales en plantes ; Fleur de benjoin],no,
drogue ; essence de vitriol,drogue ; essence de vitriol,rewire,[Drogues ; Mêlées ; Essence de vitriol] [Drogues ; melées ; Essence de vitriol] [Essence ; de vitriol],,yes,
drogue essence de vitriol,drogue ; essence de vitriol,rewire,,[Essence ; de vitriol],no,
essence de vitriol,drogue ; essence de vitriol,rewire,,[Drogues ; Mêlées ; Essence de vitriol] [Drogues ; melées ; Essence de vitriol],no,
drogue ; térébenthine ; essence,drogue ; térébenthine ; essence,rewire,[Drogues ; melées ; Essence de Thérebentine] [Drogues ; pour la peinture et la teinture ; essence ; de térébenthine] [Essence ; de terebenthine] [Essence ; de térébenthine] [Essence de terebantine] [Essence de térébenthine],,yes,
drogue térébenthine essence,drogue ; térébenthine ; essence,rewire,,[Essence ; de terebenthine] [Essence ; de térébenthine] [Essence de terebantine] [Essence de térébenthine] [Essence de therebentine],no,
essence de térébenthine,drogue ; térébenthine ; essence,rewire,,[Drogues ; melées ; Essence de Thérebentine] [Drogues ; pour la peinture et la teinture ; essence ; de térébenthine] [Résines ; Thérébenthine ; essence] [Résines ; Térébenthine ; essence],no,
écorce ; de citron,écorce ; de citron,rewire,[Pelures ; De citron] [Ecorce ; de citron] [Ecorce ; de citrons] [Ecorce de citron] [Ecorce de citrons] [Ecorces ; de citron] [Ecorces ; de citrons] [ecorce ; de citron] [ecorce de Citrons] [ecorce de citron] [ecorces de Citrons] [ecorces de citron] [Ecorce ; de citron ; non épluché] [Ecorce ; de citron ; épluché],,yes,
écorce de citron non épluché,écorce ; de citron,rewire,,[Ecorce ; de citron ; non épluché],no,
écorce de citron,écorce ; de citron,rewire,,[Pelures ; De citron] [Ecorce ; de citron] [Ecorce ; de citrons] [Ecorce de citron] [Ecorce de citrons] [Ecorces ; de citron] [Ecorces ; de citrons] [ecorce ; de citron] [ecorce de Citrons] [ecorce de citron] [ecorces de Citrons] [ecorces de citron] [Ecorce ; de citron ; épluché],no,
eau ; de raisin,eau ; de raisin,rewire,[Eau ; de raisin] [Eau ; de raisine] [Eau ; de raisins] [Eau ; de raison],,yes,
eau de raison,eau ; de raisin,rewire,,[Eau ; de raison],no,
eau de raisin,eau ; de raisin,rewire,,[Eau ; de raisin] [Eau ; de raisine] [Eau ; de raisins],no,
eau ; citronnelle,eau ; citronnelle,rewire,[Eau Citronnelle] [Eau de Citronnelle],,yes,
eau de citronnelle,eau ; citronnelle,rewire,,[Eau de Citronnelle] [Eau ; de citronelle] [Eau de citronnelle] [Eau de citronelle],no,
eau citronnelle,eau ; citronnelle,rewire,,[Eau Citronnelle],no,
orpin,orpin,rewire,[Orpin] [orpin] [orpint],[Orpin] [orpin] [orpint] [Drogues ; pour la peinture et la teinture ; orpin],no,
drogue ; pour la peinture et la teinture ; orpin,orpin,rewire,[Drogues ; pour la peinture et la teinture ; orpin],,yes,
drogue ; médicinale ; coloquinte,drogue ; médicinale ; coloquinte,rewire,[Colloquinte] [Coloquinte] [Coloquintes] [collequinte] [colloquinte] [coloquinte] [Drogues ; Médécinales ; Coloquinte] [Drogues ; médécinales ; coloquinte] [Drogues ; Medecinales en plantes ; Coloquinte] [Drogues ; Médecinales en plantes ; Coloquinte],,yes,
coloquinte,drogue ; médicinale ; coloquinte,rewire,,[Drogues ; Médécinales ; Coloquinte] [Drogues ; médécinales ; coloquinte] [Drogues ; Medecinales en plantes ; Coloquinte] [Drogues ; Médecinales en plantes ; Coloquinte] [Drogues ; medicinales ; coloquinte],no,
drogue médicinale coloquinte,drogue ; médicinale ; coloquinte,rewire,,[Colloquinte] [Coloquinte] [Coloquintes] [collequinte] [colloquinte] [coloquinte],no,
dent ; de cheval ; marin,dent ; de cheval ; marin,rewire,[Dents ; cheval marin] [Dents ; de cheval ; marin] [Dents ; de chien marin],,yes,
dents de chien marin,dent ; de cheval ; marin,rewire,,[Dents ; de chien marin] [Dent ; de chien ; marin],no,
dents de cheval marin,dent ; de cheval ; marin,rewire,,[Dents ; cheval marin] [Dents ; de cheval ; marin] [Dents de cheval marin],no,
bois ; de santal,bois ; de santal,rewire,"[Bois , de sandal] [Bois ; Sandal] [Bois ; de Sandal] [Bois ; de Santal] [Bois ; de sandal] [Bois ; de santal] [Bois de sandal] [Bois de sandale] [Bois sandale] [Bois; de sandal] [bois de sandal] [bois de santal] [Bois ; de santal ; cetrin]",,yes,
