numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
547,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,siamoise fil de cotton,Rennes,pour les Isles françoises de l'Amérique,"2 448,00",aulnes,"3,50000",0,-8568,
548,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,soulliers brodés,Rennes,pour les Isles françoises de l'Amérique,"36,00",paires,"5,00000",0,-180,
549,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,soulliers de cuir,Rennes,pour les Isles françoises de l'Amérique,"213,00",paires,"3,00000",0,-639,
550,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,suif,Rennes,pour les Isles françoises de l'Amérique,"647,00",livres,"0,30000",0,"-194,1",30 L %
551,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,tableaux,Rennes,pour les Isles françoises de l'Amérique,"3,00",en nombre,"36,66667",0,-110,3 en nombre estimés ensemble 110 L cy
552,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,thé,Rennes,pour les Isles françoises de l'Amérique,"304,00",livres,"3,00000",0,-912,
553,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toille batiste,Rennes,pour les Isles françoises de l'Amérique,"44,00",pièces,"80,00000",0,-3520,
554,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toille batiste,Rennes,pour les Isles françoises de l'Amérique,"330,00",aulnes,"8,00000",0,-2640,
555,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toille batiste,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1400,1400,valeur de 1400 L cy
556,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses bas brin,Rennes,pour les Isles françoises de l'Amérique,"290,00",aulnes,"0,00000",0,0,pas d'indication de prix
557,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses blanche,Rennes,pour les Isles françoises de l'Amérique,"133,00",aulnes,"0,00000",0,0,pas d'indication de prix
558,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses chanvre,Rennes,pour les Isles françoises de l'Amérique,"2 122,00",aulnes,"0,00000",0,0,pas d'indication de prix
559,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses chanvre,Rennes,pour les Isles françoises de l'Amérique,"7,00",balots,"0,00000",0,0,pas d'indication de prix
560,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses de Bonbourg,Rennes,pour les Isles françoises de l'Amérique,"1 068,00",aulnes,"0,00000",0,0,pas d'indication de prix
561,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses crée large,Rennes,pour les Isles françoises de l'Amérique,"890,00",aulnes,"0,00000",0,0,pas d'indication de prix
562,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,20,1749,toilles de Bretagne diverses crée large,Rennes,pour les Isles françoises de l'Amérique,"41,00",balles,"0,00000",0,0,pas d'indication de prix
563,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,toilles crée large,Rennes,pour les Isles françoises de l'Amérique,"64,00",paires,"0,00000",0,0,pas d'indication de prix
564,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles ecrue,Rennes,pour les Isles françoises de l'Amérique,"4,00",balots,"130,00000",0,-520,
565,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles etroitte,Rennes,pour les Isles françoises de l'Amérique,"34 379,00",aulnes,"1,00000",0,-34379,
566,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles etroitte,Rennes,pour les Isles françoises de l'Amérique,"6 000,00",pièces,"20,00000",0,-120000,
567,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles fougère,Rennes,pour les Isles françoises de l'Amérique,"1 220,00",aulnes,"0,75000",0,-915,
568,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles gingas,Rennes,pour les Isles françoises de l'Amérique,"35 516,00",aulnes,"1,25000",0,-44395,
569,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles grosse,Rennes,pour les Isles françoises de l'Amérique,"17 477,00",aulnes,"0,75000",0,"-13107,75",
570,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles de halle,Rennes,pour les Isles françoises de l'Amérique,"38 788,00",aulnes,"0,90000",0,"-34909,2",
571,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles de haut brin,Rennes,pour les Isles françoises de l'Amérique,"7 409,00",aulnes,"1,50000",0,"-11113,5",
572,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles large,Rennes,pour les Isles françoises de l'Amérique,"16 055,00",aulnes,"1,75000",0,"-28096,25",
573,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles à voile,Rennes,pour les Isles françoises de l'Amérique,"3 040,00",aulnes,"0,75000",0,-2280,
574,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles à voile,Rennes,pour les Isles françoises de l'Amérique,"8,00",pièces,"0,75000",0,-6,doute sur le prix (prix à l'aune et non à la pièce)
575,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,Toiles,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",19280,19280,valeur de 19280 L cy
576,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,toile d'Holande,Rennes,pour les Isles françoises de l'Amérique,"314,00",aulnes,"5,00000",0,-1570,
577,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,toille de Laval,Rennes,pour les Isles françoises de l'Amérique,"8 500,00",aulnes,"1,25000",0,-10625,
578,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,toille de Laval,Rennes,pour les Isles françoises de l'Amérique,"4,00",balles,"450,00000",0,-1800,
579,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,toille royale,Rennes,pour les Isles françoises de l'Amérique,"100,00",aulnes,"1,50000",0,-150,
580,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,velour,Rennes,pour les Isles françoises de l'Amérique,"50,00",aulnes,"25,00000",0,-1250,
581,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vestes,Rennes,pour les Isles françoises de l'Amérique,"36,00",pièces,"6,00000",0,-216,
582,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vestes,Rennes,pour les Isles françoises de l'Amérique,"31,00",pièces,"3,00000",0,-93,
583,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin d'amour,Rennes,pour les Isles françoises de l'Amérique,"12,00",bariques,"50,00000",0,-600,prix incertain
584,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"137,00",bariques,"60,00000",0,-8220,
585,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Bordeaux,Rennes,pour les Isles françoises de l'Amérique,"2,00",tiercons,"40,00000",0,-80,prix incertain
586,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Champagne,Rennes,pour les Isles françoises de l'Amérique,,,"0,00000",1060,1060,valeur de 1060 L cy
587,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de fleurance,Rennes,pour les Isles françoises de l'Amérique,"500,00",bouteilles,"1,25000",0,-625,
588,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de fronton,Rennes,pour les Isles françoises de l'Amérique,"9,00",bariques,"150,00000",0,-1350,
589,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Gayac,Rennes,pour les Isles françoises de l'Amérique,"7,00",bariques,"140,00000",0,-980,
590,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Languedoc,Rennes,pour les Isles françoises de l'Amérique,"121,00",bariques,"10,00000",0,-1210,
591,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Languedoc,Rennes,pour les Isles françoises de l'Amérique,"1,00",tiercon,"60,00000",0,-60,
592,Cyril CANET,AD44_C 716,Local/Rennes/Rennes – Sorties – 1749.csv,Local,Exports,21,1749,vin de Marenne,Rennes,pour les Isles françoises de l'Amérique,"23,00",bariques,"30,00000",0,-690,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
